config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.014646569266915321,0.018287213519215584,0.19415903091430664,0.9999505537974683,0.03366205841302872,-0.03095284104347229,300,0.018229983747005463,-0.014585872180759907,80596
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.015136190690100193,0.018575161695480347,0.17971178889274597,0.9964398734177216,0.03203637897968292,-0.028399677947163582,300,0.018525052815675735,-0.015086822211742401,80596
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014196273870766163,0.017845584079623222,0.15958380699157715,0.9996167919303798,0.029133418574929237,-0.023199845105409622,300,0.01780356839299202,-0.014162758365273476,80596
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014143926091492176,0.017258115112781525,0.19184434413909912,0.9999505537974683,0.031682781875133514,-0.028525888919830322,300,0.017204420641064644,-0.014090392738580704,80596
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014562453143298626,0.017594294622540474,0.17367057502269745,0.9961555577531646,0.028808752074837685,-0.025021659210324287,300,0.01755254901945591,-0.014523521065711975,80596
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.013816563412547112,0.016954464837908745,0.15958380699157715,0.999728045886076,0.02746887505054474,-0.02208910882472992,300,0.016915326938033104,-0.01378577295690775,80596
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04947493597865105,0.04961346834897995,0.23201949894428253,1.0,0.054854508489370346,-0.05451188236474991,300,0.0495939627289772,-0.04945618659257889,80596
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04767051339149475,0.04780196398496628,0.20227253437042236,0.9961431962025317,0.049082815647125244,-0.04899138584733009,300,0.04779719561338425,-0.04766559600830078,80596
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04766324535012245,0.04779812693595886,0.2120058536529541,0.9996909612341772,0.05506414920091629,-0.05506414920091629,300,0.04777108132839203,-0.047635696828365326,80596
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.012202196754515171,0.015389750711619854,0.1296669840812683,0.9999381922468354,0.026177378371357918,-0.023941444233059883,300,0.015349594876170158,-0.012158500030636787,80596
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.012583842501044273,0.015542089007794857,0.13682344555854797,0.9966623813291139,0.023166758939623833,-0.020618995651602745,300,0.015513707883656025,-0.012553934007883072,80596
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012172446586191654,0.01526135578751564,0.1278497576713562,0.9997651305379747,0.02329830639064312,-0.019431794062256813,300,0.015231441706418991,-0.012145426124334335,80596
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06322792172431946,0.06337132304906845,0.29989996552467346,1.0,0.06924360990524292,-0.06896539777517319,300,0.06334946304559708,-0.06320656090974808,80596
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.06108372285962105,0.06122080981731415,0.2696967124938965,0.9966376582278481,0.06142672151327133,-0.061359018087387085,300,0.06122004613280296,-0.06108270213007927,80596
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06096075102686882,0.061100855469703674,0.270836740732193,0.9997404074367089,0.06743843108415604,-0.06743843108415604,300,0.061077263206243515,-0.060936640948057175,80596
