method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8923879204846313,0.1438242165856023,0.7548678007788482,0.8806589973713862,0.8676470588235294
S,0.8985499458668724,0.13651671074733146,0.7526132404181185,0.8850771621160013,0.8592057761732852
C,0.9590786085630091,0.13921268608335058,0.7142857142857143,0.8763916945892378,0.8676470588235294
A1_J,0.9317676851537363,0.2102081313322194,0.7483090797294528,0.8858857674852758,0.8676470588235294
TRI_J,0.9208583350651431,0.185075062586948,0.7583521213363394,0.8914800215610027,0.8592057761732852
BAL_J,0.9356885384194144,0.20362773479899332,0.7513834802213568,0.89005890300169,0.8592057761732852
DUP_J,0.9163718563826734,0.1835666764330743,0.7636810821889731,0.8923028553557779,0.8634686346863469
DUP_BAL_J,0.9317676851537363,0.2102081313322194,0.7483090797294528,0.8858857674852758,0.8676470588235294
DUP_EXPECTED_J,0.9163718563826734,0.1835666764330743,0.7636810821889731,0.8923028553557779,0.8634686346863469
A1_L,0.9303913129668191,0.21056607397263255,0.7854068456650953,0.9000509396345993,0.8654545454545455
DUP_L,0.9144134530751491,0.18265756306964656,0.7696249231399878,0.8910423246414145,0.8676470588235294
TRI_L,0.9239522968800841,0.1932651975262698,0.7866366058618569,0.8993369995844747,0.8654545454545455
BAL_L,0.9385865706811263,0.21172910252169866,0.7997540479606476,0.9057751186877432,0.8744939271255061
