category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
macro_mean,1725,0.8956921538885649,0.9521346593746147,0.9418263720657707,0.9430570380997979,0.5072512714013901,0.8329353249497049
