method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9620653409685589,0.5923508872463362,0.9426627793974733,0.9795252527086264,0.9278350515463918
S,0.9410087577451225,0.4240294639060397,0.8969873663751216,0.9636001505766926,0.9032258064516128
C,0.9500762047459809,0.5053929790398299,0.9640427599611272,0.9875656067564139,0.9591836734693877
A1_J,0.9650280672386544,0.6136351351668263,0.946550048590865,0.9815979337427183,0.9375000000000001
TRI_J,0.9633901605542996,0.5847353957499191,0.9212827988338192,0.9727267462401099,0.9247311827956989
BAL_J,0.9639123260618145,0.5908171557217611,0.9203109815354714,0.9726242497058706,0.9347826086956522
DUP_J,0.964069721803567,0.6068588145326489,0.9416909620991253,0.9793561118198404,0.9278350515463918
DUP_BAL_J,0.9650280672386544,0.6136351351668263,0.946550048590865,0.9815979337427183,0.9375000000000001
DUP_EXPECTED_J,0.964069721803567,0.6068588145326489,0.9416909620991253,0.9793561118198404,0.9278350515463918
A1_L,0.9662095991114041,0.6174233816297979,0.9436345966958213,0.9797900628715629,0.9278350515463918
DUP_L,0.96500111238016,0.6094187007363081,0.9426627793974732,0.9794041593608587,0.9278350515463918
TRI_L,0.9651290913741314,0.589210823845424,0.9251700680272109,0.9733822744563052,0.9247311827956989
BAL_L,0.965732081226974,0.5971565146251413,0.933916423712342,0.9762710214007242,0.9247311827956989
