method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9985281302544149,0.20525875427193613,0.9677777777777777,0.9772691197691197,0.9310344827586207
S,0.998020405657983,0.10274100154270197,0.9455555555555556,0.9506638833202121,0.888888888888889
C,0.9954404921924517,0.06692417006120589,0.778888888888889,0.7227067180266394,0.7878787878787877
A1_J,0.9987745132884273,0.1844059151258731,0.9511111111111111,0.9634678111108317,0.9285714285714286
TRI_J,0.9988102406827222,0.18165604123013257,0.9766666666666667,0.9813610037828161,0.9333333333333333
BAL_J,0.9988422593509655,0.16907763534444786,0.9722222222222223,0.9775950010933325,0.9285714285714286
DUP_J,0.9986883472198338,0.19556370823547395,0.9588888888888889,0.9697044984001506,0.9285714285714286
DUP_BAL_J,0.9987745132884273,0.1844059151258731,0.9511111111111111,0.9634678111108317,0.9285714285714286
DUP_EXPECTED_J,0.9986883472198338,0.19556370823547395,0.9588888888888889,0.9697044984001506,0.9285714285714286
A1_L,0.9988552398921453,0.19802213218682044,0.9566666666666668,0.9678294984001505,0.9285714285714286
DUP_L,0.9987544861677499,0.20533094447968367,0.9566666666666667,0.9687147977470557,0.9285714285714286
TRI_L,0.9988430010961759,0.20595023867497045,0.9744444444444444,0.9789357864357864,0.9285714285714286
BAL_L,0.9988938106430795,0.17634554307524425,0.9722222222222223,0.9768013468013468,0.9285714285714286
