method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9607040614141129,0.585642193915132,0.9378036929057337,0.9775263257586226,0.9183673469387755
S,0.9436663281446245,0.42405294038966507,0.9339164237123422,0.9777232922737515,0.9347826086956522
C,0.9493488965162649,0.5019549105449055,0.967930029154519,0.9880357730340796,0.9494949494949495
A1_J,0.9645411449829399,0.6088868169873489,0.9368318756073858,0.9774027340477968,0.923076923076923
TRI_J,0.9639449128150381,0.5834876568990481,0.9455782312925171,0.9802166368422665,0.9278350515463918
BAL_J,0.9645677086604078,0.590821747572895,0.9436345966958213,0.9799260570558679,0.9247311827956989
DUP_J,0.9633338975367369,0.6017918411470247,0.9310009718172984,0.9756889725788049,0.9183673469387755
DUP_BAL_J,0.9645411449829399,0.6088868169873489,0.9368318756073858,0.9774027340477968,0.923076923076923
DUP_EXPECTED_J,0.9633338975367369,0.6017918411470247,0.9310009718172984,0.9756889725788049,0.9183673469387755
A1_L,0.9655779346426776,0.6117879659279845,0.944606413994169,0.9798294241890849,0.9263157894736843
DUP_L,0.9641313344506197,0.6039421646027492,0.9407191448007776,0.9783909985171237,0.9263157894736843
TRI_L,0.9652744013883655,0.5868314976089226,0.9329446064139941,0.9767226689982277,0.9247311827956989
BAL_L,0.9658905288401156,0.5945330248189502,0.933916423712342,0.9771814285852933,0.9347826086956522
