method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,cable/test/bent_wire/000.png,2880,2819,2809,13,3,2806,58,0,0,0.9788194444444445,0.9753472222222223,0.0045138888888888885,0.0010416666666666667
A1,image,1,cable/test/bent_wire/001.png,1728,1684,1685,18,19,1666,25,0,0,0.9745370370370371,0.9751157407407407,0.010416666666666666,0.01099537037037037
A1,image,2,cable/test/bent_wire/002.png,3456,3351,3312,51,12,3300,93,0,0,0.9696180555555556,0.9583333333333334,0.014756944444444444,0.003472222222222222
A1,image,3,cable/test/bent_wire/003.png,1664,1645,1651,2,8,1643,11,0,0,0.9885817307692307,0.9921875,0.001201923076923077,0.004807692307692308
A1,image,4,cable/test/bent_wire/004.png,4032,3984,3977,13,6,3971,42,0,0,0.9880952380952381,0.986359126984127,0.003224206349206349,0.001488095238095238
A1,image,5,cable/test/bent_wire/005.png,3776,3722,3731,11,20,3711,34,0,0,0.9856991525423728,0.988082627118644,0.002913135593220339,0.005296610169491525
A1,image,6,cable/test/bent_wire/006.png,4096,4032,4027,16,11,4016,53,0,0,0.984375,0.983154296875,0.00390625,0.002685546875
A1,image,7,cable/test/bent_wire/007.png,4096,3962,4017,9,64,3953,70,0,0,0.96728515625,0.980712890625,0.002197265625,0.015625
A1,image,8,cable/test/bent_wire/008.png,2112,2064,2058,13,7,2051,41,0,0,0.9772727272727273,0.9744318181818182,0.00615530303030303,0.0033143939393939395
A1,image,9,cable/test/bent_wire/009.png,4096,4075,4073,7,5,4068,16,0,0,0.994873046875,0.994384765625,0.001708984375,0.001220703125
A1,image,10,cable/test/bent_wire/010.png,4096,4074,4072,4,2,4070,20,0,0,0.99462890625,0.994140625,0.0009765625,0.00048828125
A1,image,11,cable/test/bent_wire/011.png,4096,4087,4087,3,3,4084,6,0,0,0.997802734375,0.997802734375,0.000732421875,0.000732421875
A1,image,12,cable/test/bent_wire/012.png,4096,4042,4051,13,22,4029,32,0,0,0.98681640625,0.989013671875,0.003173828125,0.00537109375
A1,image,13,cable/test/cable_swap/000.png,4096,2871,2830,225,184,2646,1041,0,0,0.700927734375,0.69091796875,0.054931640625,0.044921875
A1,image,14,cable/test/cable_swap/001.png,4096,3328,3233,204,109,3124,659,0,0,0.8125,0.789306640625,0.0498046875,0.026611328125
A1,image,15,cable/test/cable_swap/002.png,4096,3354,3438,111,195,3243,547,0,0,0.81884765625,0.83935546875,0.027099609375,0.047607421875
A1,image,16,cable/test/cable_swap/003.png,4096,3157,3123,222,188,2935,751,0,0,0.770751953125,0.762451171875,0.05419921875,0.0458984375
A1,image,17,cable/test/cable_swap/004.png,4096,2972,3073,109,210,2863,914,0,0,0.7255859375,0.750244140625,0.026611328125,0.05126953125
A1,image,18,cable/test/cable_swap/005.png,4096,3396,3436,87,127,3309,573,0,0,0.8291015625,0.8388671875,0.021240234375,0.031005859375
A1,image,19,cable/test/cable_swap/006.png,4096,3297,3291,176,170,3121,629,0,0,0.804931640625,0.803466796875,0.04296875,0.04150390625
A1,image,20,cable/test/cable_swap/007.png,4096,2645,2844,115,314,2530,1137,0,0,0.645751953125,0.6943359375,0.028076171875,0.07666015625
A1,image,21,cable/test/cable_swap/008.png,4096,3492,3552,103,163,3389,441,0,0,0.8525390625,0.8671875,0.025146484375,0.039794921875
A1,image,22,cable/test/cable_swap/009.png,4096,3018,3143,167,292,2851,786,0,0,0.73681640625,0.767333984375,0.040771484375,0.0712890625
A1,image,23,cable/test/cable_swap/010.png,4096,3026,3164,101,239,2925,831,0,0,0.73876953125,0.7724609375,0.024658203125,0.058349609375
A1,image,24,cable/test/cable_swap/011.png,4096,3303,3275,172,144,3131,649,0,0,0.806396484375,0.799560546875,0.0419921875,0.03515625
A1,image,25,cable/test/combined/000.png,4096,4050,4017,49,16,4001,30,0,0,0.98876953125,0.980712890625,0.011962890625,0.00390625
A1,image,26,cable/test/combined/001.png,4096,3987,3988,20,21,3967,88,0,0,0.973388671875,0.9736328125,0.0048828125,0.005126953125
A1,image,27,cable/test/combined/002.png,3008,2936,2924,32,20,2904,52,0,0,0.976063829787234,0.9720744680851063,0.010638297872340425,0.006648936170212766
A1,image,28,cable/test/combined/003.png,4096,3908,3902,60,54,3848,134,0,0,0.9541015625,0.95263671875,0.0146484375,0.01318359375
A1,image,29,cable/test/combined/004.png,4096,3718,3741,52,75,3666,303,0,0,0.90771484375,0.913330078125,0.0126953125,0.018310546875
A1,image,30,cable/test/combined/005.png,4096,3396,3491,64,159,3332,541,0,0,0.8291015625,0.852294921875,0.015625,0.038818359375
A1,image,31,cable/test/combined/006.png,4096,3716,3760,62,106,3654,274,0,0,0.9072265625,0.91796875,0.01513671875,0.02587890625
A1,image,32,cable/test/combined/007.png,4096,3554,3542,107,95,3447,447,0,0,0.86767578125,0.86474609375,0.026123046875,0.023193359375
A1,image,33,cable/test/combined/008.png,4096,4065,4072,9,16,4056,15,0,0,0.992431640625,0.994140625,0.002197265625,0.00390625
A1,image,34,cable/test/combined/009.png,4096,3455,3442,107,94,3348,547,0,0,0.843505859375,0.84033203125,0.026123046875,0.02294921875
A1,image,35,cable/test/combined/010.png,4096,3757,3779,45,67,3712,272,0,0,0.917236328125,0.922607421875,0.010986328125,0.016357421875
A1,image,36,cable/test/cut_inner_insulation/000.png,3392,3240,3267,27,54,3213,98,0,0,0.9551886792452831,0.9631485849056604,0.007959905660377358,0.015919811320754717
A1,image,37,cable/test/cut_inner_insulation/001.png,2944,2872,2820,64,12,2808,60,0,0,0.9755434782608695,0.9578804347826086,0.021739130434782608,0.004076086956521739
A1,image,38,cable/test/cut_inner_insulation/002.png,2880,2748,2736,26,14,2722,118,0,0,0.9541666666666667,0.95,0.009027777777777777,0.004861111111111111
