category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
mvtec_bracket_black,79,0.3537234042553192,0.4928576583628781,0.7460317460317459,0.7743266047425789,0.0023460679959033575,0.351052142121279
mvtec_bracket_brown,77,0.5037707390648567,0.6770603042938899,0.8031496062992126,0.8830132632653928,0.026041228855090217,0.7075539389062385
mvtec_bracket_white,60,0.4222222222222222,0.48903749779648403,0.6741573033707865,0.9481280157621178,0.003967098674259866,0.7466246978119402
mvtec_connector,44,0.5,0.31912199466998614,0.5283018867924528,0.8715262474954518,0.02829697144333531,0.5614990266246165
mvtec_metal_plate,97,0.9052004333694474,0.9658685477665223,0.9090909090909092,0.9359055509996811,0.7614509302534396,0.6878302957086052
mvtec_tubes,101,0.542572463768116,0.773835383417654,0.8117647058823529,0.8770839936843192,0.09625605854242691,0.5642688616576271
