category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
macro_mean,458,0.537914877113327,0.6196302310512357,0.7454160262445767,0.8816639459915904,0.15305972596074255,0.6031381604717178
