category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
macro_mean,1725,0.8531546603435031,0.9358891764835705,0.9230383275412007,0.9183284762482489,0.42017380294951445,0.7060785128771843
