method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9820199201510736,0.3197163178551734,0.8893,0.8884654002580835,0.8372093023255814
S,0.9846254167749504,0.2808939732730364,0.8807999999999999,0.8725877566280226,0.8252427184466019
C,0.9815742744206213,0.16348615061940616,0.9268000000000001,0.9269050293180462,0.8932038834951457
A1_J,0.9859065171903877,0.31147943250676186,0.9317000000000001,0.9406862650661333,0.8855721393034827
TRI_J,0.9852966310887399,0.3347781978399716,0.9197,0.9252259965465481,0.8484848484848485
BAL_J,0.9862536622053021,0.3119402284018135,0.9289999999999999,0.9382376624667081,0.8673469387755102
DUP_J,0.9848308298502838,0.33125112376691224,0.9165,0.9246841179045948,0.8558139534883721
DUP_BAL_J,0.9859065171903877,0.31147943250676186,0.9317000000000001,0.9406862650661333,0.8855721393034827
DUP_EXPECTED_J,0.9848308298502838,0.33125112376691224,0.9165,0.9246841179045948,0.8558139534883721
A1_L,0.9879034974969597,0.2792273670296118,0.9279000000000001,0.9341664323977754,0.8749999999999999
DUP_L,0.9858793836227501,0.29714437525001686,0.9145000000000001,0.9195748846320279,0.851851851851852
TRI_L,0.988439678900658,0.302304145014185,0.9219999999999999,0.9214668362007488,0.8703703703703703
BAL_L,0.9898638987196153,0.2789729729466413,0.9277,0.9308567728281902,0.8611111111111112
