method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.997390787598663,0.1414433588310844,0.8633333333333334,0.8546197050247725,0.819672131147541
S,0.9978710676223146,0.09691227165269418,0.9144444444444445,0.9261602973096328,0.8307692307692307
C,0.9929469920439172,0.06431578156915362,0.8877777777777778,0.8728220786784446,0.8524590163934426
A1_J,0.9981541670442355,0.14048639829649948,0.9122222222222223,0.931460728079246,0.8421052631578948
TRI_J,0.9984045060527027,0.1356284972432757,0.9155555555555556,0.9280670657427312,0.8405797101449275
BAL_J,0.998568431744173,0.12554831981542375,0.9244444444444445,0.9382045667003223,0.846153846153846
DUP_J,0.9978878805137474,0.13908675263921305,0.89,0.90875189479779,0.8275862068965518
DUP_BAL_J,0.9981541670442355,0.14048639829649948,0.9122222222222223,0.931460728079246,0.8421052631578948
DUP_EXPECTED_J,0.9978878805137474,0.13908675263921305,0.89,0.90875189479779,0.8275862068965518
A1_L,0.9979292946213212,0.1289228129404552,0.9088888888888889,0.925767840054448,0.847457627118644
DUP_L,0.9977839125601076,0.14655533713928923,0.888888888888889,0.9034194174245234,0.8253968253968254
TRI_L,0.998398819339424,0.12472009350327617,0.9044444444444444,0.9213563584932434,0.8219178082191781
BAL_L,0.9984765789623009,0.11804100845585597,0.9111111111111111,0.9273833644515994,0.8275862068965518
