method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9637559921832581,0.6064886380916887,0.9198333333333333,0.9876836025845419,0.9473684210526316
S,0.9622702376278638,0.6203801509730962,0.9308333333333333,0.988884124785226,0.9567307692307692
C,0.9399798983432147,0.5071191986713358,0.8651666666666668,0.9782428073599437,0.9352517985611511
A1_J,0.9656344708617566,0.6312701374814522,0.919,0.9874157739252767,0.9473684210526316
TRI_J,0.9664196733419506,0.6530922527042712,0.9406666666666667,0.9907936180531819,0.9578163771712158
BAL_J,0.966877573633906,0.6554953985790402,0.9396666666666667,0.990601511132194,0.9588377723970944
DUP_J,0.9650420766818576,0.6242866910561397,0.9176666666666666,0.9872452425261111,0.9473684210526316
DUP_BAL_J,0.9656344708617566,0.6312701374814522,0.919,0.9874157739252767,0.9473684210526316
DUP_EXPECTED_J,0.9650420766818576,0.6242866910561397,0.9176666666666666,0.9872452425261111,0.9473684210526316
A1_L,0.9661658222289774,0.6387483546907934,0.9201666666666666,0.987674969401039,0.9521531100478469
DUP_L,0.965397611462605,0.6293048120394722,0.9203333333333332,0.9877345911749081,0.9496402877697843
TRI_L,0.9668940387995955,0.6617065962623623,0.9390000000000001,0.9904554391756561,0.9544364508393286
BAL_L,0.9674358380688698,0.6656299602939582,0.944,0.9912391937283717,0.9592326139088729
