config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0038086757995188236,0.007012276444584131,0.1447785198688507,0.871337890625,0.009037821553647518,-0.006113277282565832,392,0.006994498427957296,-0.0037884493358433247,44664
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0077782850712537766,0.01120048388838768,0.14776724576950073,0.9998890269886364,0.02098323591053486,-0.01834782026708126,392,0.01111462339758873,-0.007685519754886627,44664
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.004989271052181721,0.007881103083491325,0.12061920762062073,0.8235529119318182,0.018537160009145737,-0.01593884266912937,392,0.007787579204887152,-0.004893170669674873,44664
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.017289290204644203,0.018953418359160423,0.17313840985298157,0.9996004971590909,0.037760984152555466,-0.03678257018327713,392,0.018788348883390427,-0.01711820438504219,44664
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.017248090356588364,0.018938176333904266,0.15215325355529785,0.9995783025568182,0.04139962047338486,-0.04081108421087265,392,0.01874103769659996,-0.017041288316249847,44664
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.016732124611735344,0.01836443692445755,0.1524145007133484,0.9984019886363636,0.03520694375038147,-0.03443796932697296,392,0.018216615542769432,-0.016576727852225304,44664
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0038359486497938633,0.0066653150133788586,0.13313961029052734,0.8670321377840909,0.007869717665016651,-0.005498846061527729,392,0.00665474496781826,-0.003821354126557708,44664
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.007680015172809362,0.010795925743877888,0.13635265827178955,0.9998446377840909,0.01960628852248192,-0.017408812418580055,392,0.010718599893152714,-0.007594629190862179,44664
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.004887684714049101,0.007473352365195751,0.10944359004497528,0.8240855823863636,0.016872810199856758,-0.01473800465464592,392,0.007390856742858887,-0.004801231902092695,44664
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016758857294917107,0.01822301372885704,0.16452369093894958,0.999755859375,0.035678502172231674,-0.034789640456438065,392,0.018069814890623093,-0.016600606963038445,44664
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01667613908648491,0.018140627071261406,0.14666251838207245,0.9993119673295454,0.038059938699007034,-0.037479568272829056,392,0.01796579919755459,-0.016493553295731544,44664
