method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9368048389291118,0.5991667463055557,0.9645390070921986,0.9937728401785317,0.9614035087719298
S,0.9734336760685126,0.7029827351866148,0.9694489907255864,0.9940757783402512,0.9750889679715302
C,0.9714218222012335,0.6566019773364683,0.9258046917621385,0.9779443170248028,0.9611307420494699
A1_J,0.9552079614215989,0.664938033119573,0.9759956355701036,0.9959069759912118,0.9750889679715302
TRI_J,0.9615846584761927,0.6877822253348005,0.975177304964539,0.99562891485736,0.9750889679715302
BAL_J,0.9649055319502903,0.7039384449041431,0.9757228587015822,0.9955986473058899,0.9750889679715302
DUP_J,0.949046269263135,0.6416699425528007,0.9762684124386252,0.9959810113433466,0.9716312056737588
DUP_BAL_J,0.9552079614215989,0.664938033119573,0.9759956355701036,0.9959069759912118,0.9750889679715302
DUP_EXPECTED_J,0.949046269263135,0.6416699425528007,0.9762684124386252,0.9959810113433466,0.9716312056737588
A1_L,0.9622322885612685,0.6732741474906427,0.9776322967812329,0.9962022522288376,0.9785714285714285
DUP_L,0.9533594366425178,0.6452482978752802,0.9735406437534097,0.9955012780290938,0.9750889679715302
TRI_L,0.9697982505766304,0.6982473456918015,0.9779050736497545,0.996079786442958,0.9787234042553191
BAL_L,0.9742500792526476,0.7163639542740239,0.975722858701582,0.9955270820018566,0.9787234042553191
