dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,1,1,bracket_black,B,1,0.926247478808822,0.1245538233559732,0.6469414893617021,0.809713650092511
mpdd,1,1,bracket_black,S,1,0.9158303463490195,0.08765009152022149,0.5837765957446809,0.7401004115952375
mpdd,1,1,bracket_black,C,1,0.9368280102338779,0.0072836664157375835,0.3477393617021276,0.5042294173641337
mpdd,1,1,bracket_black,A1_J,1,0.9446194571258941,0.11017560898879108,0.6210106382978724,0.7631000700008158
mpdd,1,1,bracket_black,TRI_J,1,0.935827312024815,0.1166480016716529,0.6349734042553191,0.797461484328779
mpdd,1,1,bracket_black,BAL_J,1,0.9437818863589341,0.10282589359570843,0.6256648936170214,0.7604127173806945
mpdd,1,1,bracket_black,DUP_J,1,0.9380449970704289,0.12184352904545723,0.6389627659574468,0.8007092902115462
mpdd,1,1,bracket_black,DUP_BAL_J,1,0.9446194571258941,0.11017560898879108,0.6210106382978724,0.7631000700008158
mpdd,1,1,bracket_black,DUP_EXPECTED_J,1,0.9380449970704289,0.12184352904545723,0.6389627659574468,0.8007092902115462
mpdd,1,1,bracket_black,A1_L,1,0.9471557490286487,0.11593493625488907,0.6243351063829787,0.7768662575727286
mpdd,1,1,bracket_black,DUP_L,1,0.9402355222118968,0.12539894080977448,0.6402925531914894,0.8012389174693112
mpdd,1,1,bracket_black,TRI_L,1,0.9418612015040203,0.11507245505913488,0.6356382978723405,0.7964159678254651
mpdd,1,1,bracket_black,BAL_L,1,0.9482159646666871,0.10122040094294363,0.6110372340425533,0.7647597375791267
