method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9100520046065788,0.5882253683639322,0.8967391304347826,0.9470545341902382,0.8715083798882682
S,0.9397583726958915,0.6402891000957729,0.9087331334332833,0.9535619208030037,0.888888888888889
C,0.9162506338835068,0.38286888964595905,0.8931784107946028,0.922075823253248,0.8682926829268293
A1_J,0.9524059464875791,0.6214525466643335,0.9372188905547227,0.9671176579493836,0.903954802259887
TRI_J,0.9505563034548802,0.6437376892387048,0.9226011994002998,0.959658794187114,0.9028571428571429
BAL_J,0.9607841531964048,0.642591135539504,0.9344077961019491,0.9648030857178528,0.903954802259887
DUP_J,0.9386371802531672,0.6163617582308789,0.9201649175412293,0.9597561793076035,0.8953488372093024
DUP_BAL_J,0.9524059464875791,0.6214525466643335,0.9372188905547227,0.9671176579493836,0.903954802259887
DUP_EXPECTED_J,0.9386371802531672,0.6163617582308789,0.9201649175412293,0.9597561793076035,0.8953488372093024
A1_L,0.9468736442516479,0.6058928961596168,0.9218515742128934,0.958159232727267,0.888888888888889
DUP_L,0.9331851229285767,0.6024589114581451,0.9115442278860569,0.9538386822405984,0.8823529411764706
TRI_L,0.9482438658801517,0.6390048604947622,0.9177286356821589,0.9575979603366245,0.8999999999999999
BAL_L,0.9583539280640516,0.636983241914954,0.9241004497751124,0.959412882732734,0.8977272727272727
