method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9684964892521734,0.15537880451702518,0.7701,0.6582560952328209,0.7982062780269058
S,0.9694361089542309,0.12943878171430745,0.8341999999999999,0.7945879925396547,0.7982456140350876
C,0.9299779652614998,0.060634292289224595,0.6892999999999999,0.6886596520769401,0.7068273092369478
A1_J,0.9708453667027754,0.18175711363216163,0.7899,0.7096544350882992,0.8070175438596492
TRI_J,0.9717439844970014,0.1743611308817006,0.8517,0.8206732805025095,0.8144796380090498
BAL_J,0.9709275521882468,0.18256950271335165,0.8681,0.8439269256414721,0.8054298642533936
DUP_J,0.9709615162523758,0.17212152031085903,0.7849999999999999,0.6878860572381371,0.8110599078341014
DUP_BAL_J,0.9708453667027754,0.18175711363216163,0.7899,0.7096544350882992,0.8070175438596492
DUP_EXPECTED_J,0.9709615162523758,0.17212152031085903,0.7849999999999999,0.6878860572381371,0.8110599078341014
A1_L,0.9748524297449737,0.1849289254604889,0.792,0.6980853403752088,0.8181818181818182
DUP_L,0.9727766198854824,0.17202578378586725,0.7813,0.681063692837647,0.8110599078341014
TRI_L,0.9764753155526207,0.17833079822391404,0.848,0.8085715827967316,0.8071748878923767
BAL_L,0.9776665278364358,0.1897141431636982,0.8592000000000001,0.8271241516030116,0.8108108108108109
