method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9709437506772891,0.47304169775868465,0.9278021539688872,0.9722799071264124,0.960352422907489
S,0.9806349066280978,0.46185344554732327,0.9134423613881132,0.9795306256335117,0.9432314410480349
C,0.9801139119306946,0.4129209171098908,0.9365775827682489,0.9864416012417124,0.9391304347826087
A1_J,0.979306374371454,0.501011487197902,0.9389708815317112,0.9817758532510471,0.96
TRI_J,0.9802307329825324,0.5021974147192866,0.9409652971679299,0.9839104252252446,0.9553571428571428
BAL_J,0.9813480882620209,0.5040293100143836,0.9413641802951735,0.9850186621924097,0.96
DUP_J,0.9775326765606056,0.49536389044642043,0.9381731152772238,0.9791209044353515,0.96
DUP_BAL_J,0.979306374371454,0.501011487197902,0.9389708815317112,0.9817758532510471,0.96
DUP_EXPECTED_J,0.9775326765606056,0.49536389044642043,0.9381731152772238,0.9791209044353515,0.96
A1_L,0.9810825311403927,0.5037302782124173,0.9417630634224172,0.9822811071903931,0.9646017699115045
DUP_L,0.9777486142307301,0.49369829430574286,0.93777423214998,0.9796103550878079,0.9646017699115045
TRI_L,0.9828837695406583,0.5022364630904788,0.9393697646589549,0.9834700207916702,0.9561403508771931
BAL_L,0.9846983495921028,0.5079101468310846,0.9429597128041485,0.9850476493447748,0.96
