method,pixel_auroc,pixel_ap,pixel_aupro,image_auroc,image_ap,image_f1_max
A1_J,0.9764867664339103,0.8783905664419864,0.9351221855635599,1.0,1.0,1.0
TRI_J,0.9738598704389301,0.8718479033213373,0.9313250377678827,1.0,1.0,1.0
BAL_J,0.9810985432819453,0.9018830912671685,0.9494309385978017,1.0,1.0,1.0
DUP_J,0.9668541547732022,0.8383355436001088,0.913141194502606,1.0,1.0,1.0
A1_L,0.9760269181438977,0.8668162008895544,0.9329917835314356,1.0,1.0,1.0
TRI_L,0.975244013941378,0.8677784586704171,0.9358462507036626,1.0,1.0,1.0
BAL_L,0.9824042548278263,0.8974876362492816,0.9504419251246611,1.0,1.0,1.0
DUP_L,0.9655122698074025,0.8264864546541031,0.9088055712579636,1.0,1.0,1.0
