config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.011160345748066902,0.0138600654900074,0.1824372410774231,0.9986053240740741,0.027560755610466003,-0.023833351209759712,3172,0.013603867962956429,-0.010923363268375397,169628
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.012702595442533493,0.015350689180195332,0.18197715282440186,0.9999189814814815,0.03413254767656326,-0.03077762946486473,3172,0.01499947253614664,-0.012364597991108894,169628
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.012223197147250175,0.014758356846868992,0.16689017415046692,0.9998726851851852,0.029286576434969902,-0.025889020413160324,3172,0.01448668260127306,-0.011967647820711136,169628
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.010559297166764736,0.012960259802639484,0.15839584171772003,0.9990104166666667,0.02477574162185192,-0.021414803341031075,3172,0.012739315629005432,-0.010356302373111248,169628
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01221393421292305,0.014611656777560711,0.1597163826227188,0.9999247685185185,0.03083844482898712,-0.028196725994348526,3172,0.014308219775557518,-0.011915060691535473,169628
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.011553202755749226,0.013871061615645885,0.17535090446472168,0.9998784722222223,0.02619328536093235,-0.023521417751908302,3172,0.013640638440847397,-0.011329400353133678,169628
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04437582194805145,0.0444803312420845,0.2164735198020935,0.9989525462962963,0.03882788494229317,-0.03865610808134079,3172,0.04458603262901306,-0.04448278620839119,169628
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04706322029232979,0.047150757163763046,0.20450764894485474,0.999994212962963,0.04617888852953911,-0.04611703380942345,3172,0.047168929129838943,-0.04708091542124748,169628
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04713883996009827,0.04722218960523605,0.21663504838943481,0.999994212962963,0.04678722843527794,-0.04673155024647713,3172,0.047230321913957596,-0.04714646190404892,169628
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.009458852000534534,0.011888385750353336,0.13431362807750702,0.9989525462962963,0.024614382535219193,-0.020651832222938538,3172,0.01165041234344244,-0.009249545633792877,169628
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01076172199100256,0.01325246598571539,0.1454252302646637,0.9999131944444445,0.02853907272219658,-0.024997718632221222,3172,0.012966609559953213,-0.010495512746274471,169628
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.010144305415451527,0.012533172033727169,0.14815080165863037,0.9998668981481481,0.024867670610547066,-0.021563269197940826,3172,0.012302522547543049,-0.009930774569511414,169628
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.056714754551649094,0.056838177144527435,0.2863615155220032,0.9989409722222222,0.048128750175237656,-0.04795461148023605,3172,0.057001035660505295,-0.05687856674194336,169628
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.0605563223361969,0.06063874810934067,0.27267688512802124,0.999994212962963,0.05979391187429428,-0.05973523482680321,3172,0.06065455451607704,-0.060571689158678055,169628
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05979638174176216,0.05989416688680649,0.2844763696193695,1.0,0.05667861923575401,-0.056592416018247604,3172,0.05995429679751396,-0.05985630303621292,169628
