method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,capsule/test/crack/000.png,448,427,420,7,0,420,21,0,0,0.953125,0.9375,0.015625,0.0
A1,image,1,capsule/test/crack/001.png,2944,2899,2892,11,4,2888,41,0,0,0.9847146739130435,0.9823369565217391,0.003736413043478261,0.001358695652173913
A1,image,2,capsule/test/crack/002.png,384,368,360,8,0,360,16,0,0,0.9583333333333334,0.9375,0.020833333333333332,0.0
A1,image,3,capsule/test/crack/003.png,448,448,448,0,0,448,0,0,0,1.0,1.0,0.0,0.0
A1,image,4,capsule/test/crack/004.png,704,691,689,3,1,688,12,0,0,0.9815340909090909,0.9786931818181818,0.004261363636363636,0.0014204545454545455
A1,image,5,capsule/test/crack/005.png,704,626,613,22,9,604,69,0,0,0.8892045454545454,0.8707386363636364,0.03125,0.01278409090909091
A1,image,6,capsule/test/crack/006.png,960,927,922,5,0,922,33,0,0,0.965625,0.9604166666666667,0.005208333333333333,0.0
A1,image,7,capsule/test/crack/007.png,960,933,930,6,3,927,24,0,0,0.971875,0.96875,0.00625,0.003125
A1,image,8,capsule/test/crack/008.png,704,584,577,17,10,567,110,0,0,0.8295454545454546,0.8196022727272727,0.024147727272727272,0.014204545454545454
A1,image,9,capsule/test/crack/009.png,1216,1148,1147,17,16,1131,52,0,0,0.944078947368421,0.9432565789473685,0.013980263157894737,0.013157894736842105
A1,image,10,capsule/test/crack/010.png,1792,1662,1687,16,41,1646,89,0,0,0.9274553571428571,0.94140625,0.008928571428571428,0.022879464285714284
A1,image,11,capsule/test/crack/011.png,704,703,702,1,0,702,1,0,0,0.9985795454545454,0.9971590909090909,0.0014204545454545455,0.0
A1,image,12,capsule/test/crack/012.png,704,673,672,4,3,669,28,0,0,0.9559659090909091,0.9545454545454546,0.005681818181818182,0.004261363636363636
A1,image,13,capsule/test/crack/013.png,128,128,128,0,0,128,0,0,0,1.0,1.0,0.0,0.0
A1,image,14,capsule/test/crack/014.png,256,256,255,1,0,255,0,0,0,1.0,0.99609375,0.00390625,0.0
A1,image,15,capsule/test/crack/015.png,1152,1150,1150,0,0,1150,2,0,0,0.9982638888888888,0.9982638888888888,0.0,0.0
A1,image,16,capsule/test/crack/016.png,512,399,394,19,14,380,99,0,0,0.779296875,0.76953125,0.037109375,0.02734375
A1,image,17,capsule/test/crack/017.png,768,764,768,0,4,764,0,0,0,0.9947916666666666,1.0,0.0,0.005208333333333333
A1,image,18,capsule/test/crack/018.png,448,424,434,1,11,423,13,0,0,0.9464285714285714,0.96875,0.002232142857142857,0.024553571428571428
A1,image,19,capsule/test/crack/019.png,448,448,448,0,0,448,0,0,0,1.0,1.0,0.0,0.0
A1,image,20,capsule/test/crack/020.png,128,128,128,0,0,128,0,0,0,1.0,1.0,0.0,0.0
A1,image,21,capsule/test/crack/021.png,256,245,245,1,1,244,10,0,0,0.95703125,0.95703125,0.00390625,0.00390625
A1,image,22,capsule/test/crack/022.png,192,192,192,0,0,192,0,0,0,1.0,1.0,0.0,0.0
A1,image,23,capsule/test/faulty_imprint/000.png,448,411,421,2,12,409,25,0,0,0.9174107142857143,0.9397321428571429,0.004464285714285714,0.026785714285714284
A1,image,24,capsule/test/faulty_imprint/001.png,384,378,379,1,2,377,4,0,0,0.984375,0.9869791666666666,0.0026041666666666665,0.005208333333333333
A1,image,25,capsule/test/faulty_imprint/002.png,448,424,414,10,0,414,24,0,0,0.9464285714285714,0.9241071428571429,0.022321428571428572,0.0
A1,image,26,capsule/test/faulty_imprint/003.png,512,455,444,20,9,435,48,0,0,0.888671875,0.8671875,0.0390625,0.017578125
A1,image,27,capsule/test/faulty_imprint/004.png,3648,3282,3359,68,145,3214,221,0,0,0.899671052631579,0.9207785087719298,0.01864035087719298,0.03974780701754386
A1,image,28,capsule/test/faulty_imprint/005.png,3520,3371,3439,24,92,3347,57,0,0,0.9576704545454545,0.9769886363636363,0.006818181818181818,0.026136363636363635
A1,image,29,capsule/test/faulty_imprint/006.png,384,366,368,0,2,366,16,0,0,0.953125,0.9583333333333334,0.0,0.005208333333333333
A1,image,30,capsule/test/faulty_imprint/007.png,640,603,587,19,3,584,34,0,0,0.9421875,0.9171875,0.0296875,0.0046875
A1,image,31,capsule/test/faulty_imprint/008.png,576,546,544,4,2,542,28,0,0,0.9479166666666666,0.9444444444444444,0.006944444444444444,0.003472222222222222
A1,image,32,capsule/test/faulty_imprint/009.png,512,480,470,13,3,467,29,0,0,0.9375,0.91796875,0.025390625,0.005859375
A1,image,33,capsule/test/faulty_imprint/010.png,384,371,370,1,0,370,13,0,0,0.9661458333333334,0.9635416666666666,0.0026041666666666665,0.0
A1,image,34,capsule/test/faulty_imprint/011.png,256,236,242,1,7,235,13,0,0,0.921875,0.9453125,0.00390625,0.02734375
A1,image,35,capsule/test/faulty_imprint/012.png,896,804,809,8,13,796,79,0,0,0.8973214285714286,0.9029017857142857,0.008928571428571428,0.014508928571428572
A1,image,36,capsule/test/faulty_imprint/013.png,768,704,699,13,8,691,56,0,0,0.9166666666666666,0.91015625,0.016927083333333332,0.010416666666666666
A1,image,37,capsule/test/faulty_imprint/014.png,960,902,902,8,8,894,50,0,0,0.9395833333333333,0.9395833333333333,0.008333333333333333,0.008333333333333333
A1,image,38,capsule/test/faulty_imprint/015.png,320,320,320,0,0,320,0,0,0,1.0,1.0,0.0,0.0
A1,image,39,capsule/test/faulty_imprint/016.png,512,498,496,3,1,495,13,0,0,0.97265625,0.96875,0.005859375,0.001953125
A1,image,40,capsule/test/faulty_imprint/017.png,576,573,570,3,0,570,3,0,0,0.9947916666666666,0.9895833333333334,0.005208333333333333,0.0
A1,image,41,capsule/test/faulty_imprint/018.png,512,411,411,13,13,398,88,0,0,0.802734375,0.802734375,0.025390625,0.025390625
A1,image,42,capsule/test/faulty_imprint/019.png,448,408,408,8,8,400,32,0,0,0.9107142857142857,0.9107142857142857,0.017857142857142856,0.017857142857142856
A1,image,43,capsule/test/faulty_imprint/020.png,384,381,380,1,0,380,3,0,0,0.9921875,0.9895833333333334,0.0026041666666666665,0.0
A1,image,44,capsule/test/faulty_imprint/021.png,384,384,384,0,0,384,0,0,0,1.0,1.0,0.0,0.0
A1,image,45,capsule/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,46,capsule/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,47,capsule/test/good/002.png,0,0,0,0,0,0,0,0,0,,,,
