method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9306290087549877,0.5876940993108921,0.9615384615384616,0.9930358562491451,0.9611307420494699
S,0.9693021066851978,0.6846406488250661,0.952809601745772,0.9905186151671741,0.972027972027972
C,0.969835657326648,0.6542957227972499,0.9148936170212767,0.9762179743650286,0.951388888888889
A1_J,0.9517586749639607,0.6587918782667704,0.9773595199127114,0.9960865333503576,0.9785714285714285
TRI_J,0.9581856867956862,0.6793956100436969,0.969721767594108,0.9945883040656122,0.9716312056737588
BAL_J,0.9619053135355995,0.6976911641682869,0.9735406437534098,0.9952331951116531,0.9714285714285714
DUP_J,0.9448529640372496,0.6333110726950467,0.977632296781233,0.996098874119398,0.9714285714285714
DUP_BAL_J,0.9517586749639607,0.6587918782667704,0.9773595199127114,0.9960865333503576,0.9785714285714285
DUP_EXPECTED_J,0.9448529640372496,0.6333110726950467,0.977632296781233,0.996098874119398,0.9714285714285714
A1_L,0.9576709926459118,0.6661241492603095,0.9789961811238407,0.9962677640285342,0.9750889679715302
DUP_L,0.9480312054602937,0.636051184227381,0.9743589743589743,0.995424311549482,0.9681978798586572
TRI_L,0.9656470063194535,0.6879045176295007,0.9713584288052373,0.9947741383225732,0.9752650176678446
BAL_L,0.9708604519576769,0.7085974596664136,0.9721767594108018,0.9949028553670216,0.9752650176678446
