category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
macro_mean,741,0.8270478916305198,0.7454271652159528,0.7317098776319214,0.8892032490985647,0.2613475700061613,0.4995810967151118
