category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
mvtec_01,70,0.8600583090379008,0.9449611009145537,0.8846153846153846,0.8021799397892806,0.17993509191934184,0.36847105399224506
mvtec_02,230,0.7945,0.9675552670256655,0.9302325581395349,0.9402173702055422,0.4902415521598665,0.4566597166342164
mvtec_03,441,0.8265853658536585,0.3237651277076391,0.38028169014084506,0.9252124373008718,0.11386606593927573,0.6736125195188741
