method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.989104672802511,0.6185431231099944,0.9163310961968679,0.7783980008669157,0.7357512953367876
S,0.9952893246166425,0.6152614870290849,0.9347671344315641,0.800194425225046,0.7614213197969542
C,0.9795460352159184,0.5321815182004566,0.9039658328248932,0.804917747649457,0.802139037433155
A1_J,0.9925608657837155,0.6627564900060244,0.9356518202155786,0.8427913884798804,0.826530612244898
TRI_J,0.9949021230704036,0.6643970765082023,0.9416209070571486,0.8445629081405548,0.8195121951219512
BAL_J,0.9951630587388688,0.665422517469752,0.9461358551962579,0.858345597778766,0.8367346938775511
DUP_J,0.9912794906229238,0.6575943766078746,0.9278320113890585,0.8210785751324491,0.8041237113402062
DUP_BAL_J,0.9925608657837155,0.6627564900060244,0.9356518202155786,0.8427913884798804,0.826530612244898
DUP_EXPECTED_J,0.9912794906229238,0.6575943766078746,0.9278320113890585,0.8210785751324491,0.8041237113402062
A1_L,0.9927979397865183,0.6722831431173262,0.9359772218832622,0.8487410262522451,0.826530612244898
DUP_L,0.9913596526729491,0.6625697443167389,0.9289912548301811,0.8257161826764919,0.8020833333333333
TRI_L,0.9959140523501154,0.6762022166097562,0.9433597722188327,0.8523509741293555,0.8159203980099503
BAL_L,0.9962402609614371,0.6797103507845756,0.947518812283913,0.8653378419579842,0.8290155440414507
