method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9946082152051522,0.7236536216731204,0.9310365853658538,0.830733426940022,0.8
S,0.9960195007983972,0.6788011712981105,0.9599390243902439,0.8287192672199465,0.7945205479452054
C,0.9754040214043452,0.168344305165463,0.7847560975609756,0.20301606943222514,0.33136094674556216
A1_J,0.9962725246169774,0.7582224965261288,0.9578048780487805,0.8376803720000667,0.7945205479452054
TRI_J,0.9969031501277399,0.7531740720595266,0.9626829268292683,0.8413167775252273,0.8
BAL_J,0.9969650715926415,0.7531214741284067,0.963109756097561,0.8207186051646725,0.767123287671233
DUP_J,0.9957722938588844,0.7493615881014293,0.9490243902439024,0.8386100464566089,0.810126582278481
DUP_BAL_J,0.9962725246169774,0.7582224965261288,0.9578048780487805,0.8376803720000667,0.7945205479452054
DUP_EXPECTED_J,0.9957722938588844,0.7493615881014293,0.9490243902439024,0.8386100464566089,0.810126582278481
A1_L,0.9968717201281886,0.7667416466794927,0.9523780487804878,0.8409661612450193,0.8051948051948052
DUP_L,0.9963150418836171,0.7549691549719153,0.9441463414634146,0.840515232420941,0.8205128205128206
TRI_L,0.997327558964488,0.7605319988036073,0.9654268292682928,0.8584224324081554,0.821917808219178
BAL_L,0.9973872740622883,0.7611579214862454,0.9698780487804878,0.8459557667162702,0.7945205479452054
