dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,1,8,03,B,1,0.9968497218628493,0.7416447609387968,0.9668902439024392,0.8616838616099154
btad,1,8,03,S,1,0.9973345059532556,0.7136162634599504,0.9906707317073171,0.9176722423105308
btad,1,8,03,C,1,0.9851579499678297,0.3864425281037567,0.9081707317073172,0.4850807805701686
btad,1,8,03,A1_J,1,0.9975868432973017,0.7750660776551084,0.9737195121951219,0.8632067911155692
btad,1,8,03,TRI_J,1,0.9979008862067686,0.770725133799348,0.9892073170731708,0.9124922936358627
btad,1,8,03,BAL_J,1,0.9978517132030974,0.7717287650247845,0.9848170731707316,0.8868767724649975
btad,1,8,03,DUP_J,1,0.9974396452594001,0.7666089817264774,0.9738414634146342,0.8712616664637228
btad,1,8,03,DUP_BAL_J,1,0.9975868432973017,0.7750660776551084,0.9737195121951219,0.8632067911155692
btad,1,8,03,DUP_EXPECTED_J,1,0.9974396452594001,0.7666089817264774,0.9738414634146342,0.8712616664637228
btad,1,8,03,A1_L,1,0.9979758122535842,0.7811180260034337,0.9772560975609756,0.8772235591372437
btad,1,8,03,DUP_L,1,0.9977200875514108,0.7692611909625906,0.9733536585365854,0.873814028474107
btad,1,8,03,TRI_L,1,0.9981622431019729,0.7743742079733845,0.9879878048780488,0.9123612605664945
btad,1,8,03,BAL_L,1,0.9981573529376603,0.7763355338607594,0.9878048780487805,0.9047225155683987
