method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9869710482919392,0.5782852824680285,0.7151000000000001,0.6330286957540605,0.7717842323651452
S,0.9877410116787139,0.6058971811804015,0.9006000000000001,0.8395001552480901,0.8699551569506726
C,0.9784582214854758,0.18790123835622952,0.799,0.7618014370721071,0.7918367346938776
A1_J,0.9900833196919767,0.7311261883647018,0.7683,0.7301305941399846,0.7704918032786886
TRI_J,0.9900938917979192,0.7268923850353062,0.8969999999999999,0.8593952343702943,0.8516746411483254
BAL_J,0.990516818814168,0.7506121264820963,0.899,0.8709710370999173,0.8333333333333334
DUP_J,0.9893538586414696,0.6788642172285122,0.7382,0.6849103301903285,0.7692307692307693
DUP_BAL_J,0.9900833196919767,0.7311261883647018,0.7683,0.7301305941399846,0.7704918032786886
DUP_EXPECTED_J,0.9893538586414696,0.6788642172285122,0.7382,0.6849103301903285,0.7692307692307693
A1_L,0.990997047370865,0.7179311753195604,0.7676000000000001,0.7176604100177183,0.7899159663865546
DUP_L,0.9896555517352613,0.6614766500458809,0.7412000000000001,0.6633560537827016,0.7815126050420169
TRI_L,0.9910083375927535,0.7241361414125368,0.9037,0.8446147894675995,0.862559241706161
BAL_L,0.9919370861813128,0.7522359631582749,0.9121999999999999,0.8696126004473077,0.8732394366197184
