config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.021112535148859024,0.02415522374212742,0.20805391669273376,0.998422256097561,0.033304352313280106,-0.02888859622180462,2317,0.024073714390397072,-0.021043263375759125,260083
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.022515567019581795,0.025340691208839417,0.21021458506584167,0.9989634146341464,0.03220249339938164,-0.026896974071860313,2317,0.025279562920331955,-0.02247653529047966,260083
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.021636541932821274,0.02468443661928177,0.21511277556419373,0.9993407012195122,0.03278542309999466,-0.02719600312411785,2317,0.024612270295619965,-0.021587010473012924,260083
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.02028130181133747,0.022975565865635872,0.1834011971950531,0.9983803353658537,0.032109372317790985,-0.02795516885817051,2317,0.022894196212291718,-0.020212937146425247,260083
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.02138856239616871,0.023946382105350494,0.20068135857582092,0.9992568597560976,0.030808258801698685,-0.026428403332829475,2317,0.023885250091552734,-0.021343663334846497,260083
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.020502781495451927,0.02315961942076683,0.19259876012802124,0.9992987804878048,0.030811261385679245,-0.026038218289613724,2317,0.023091454058885574,-0.020453467965126038,260083
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.05891821160912514,0.0590018667280674,0.24233250319957733,0.9981364329268293,0.053270500153303146,-0.05306705832481384,2317,0.05905292555689812,-0.058970339596271515,260083
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.06011619046330452,0.0602424219250679,0.23382247984409332,0.9992606707317073,0.052400141954422,-0.05187390372157097,2317,0.060312289744615555,-0.0601896196603775,260083
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.061326656490564346,0.061416130512952805,0.2468852996826172,0.9992568597560976,0.0523238480091095,-0.05208088830113411,2317,0.061497125774621964,-0.06140902638435364,260083
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01827217824757099,0.02101006545126438,0.15545648336410522,0.9983841463414634,0.02769857458770275,-0.02380518615245819,2317,0.02095048315823078,-0.018222887068986893,260083
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.018967853859066963,0.021559223532676697,0.16215406358242035,0.9992416158536586,0.026075327768921852,-0.022037191316485405,2317,0.02151898667216301,-0.01894051395356655,260083
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.018428290262818336,0.021207749843597412,0.17978644371032715,0.999420731707317,0.026629498228430748,-0.022290045395493507,2317,0.021159449592232704,-0.01839388720691204,260083
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.07374022901058197,0.07382416725158691,0.30253180861473083,0.9982164634146341,0.06504623591899872,-0.06476843357086182,2317,0.07390236854553223,-0.07382014393806458,260083
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.07631468772888184,0.07644573599100113,0.3083826005458832,0.9991996951219512,0.06748324632644653,-0.06705325096845627,2317,0.07652557641267776,-0.07639720290899277,260083
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.07752679288387299,0.077620729804039,0.3145923912525177,0.9993978658536585,0.06564702093601227,-0.06543653458356857,2317,0.07772739976644516,-0.07763449102640152,260083
