method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8895213560989108,0.516481207294851,0.9489907255864702,0.9908383186833533,0.9446494464944649
S,0.9402234641954331,0.5641001502069236,0.8824331696672122,0.9742638987497589,0.951048951048951
C,0.9622642304617295,0.6138860430208608,0.9042553191489362,0.9752457049923159,0.943661971830986
A1_J,0.9270825545502852,0.593021250396205,0.9629023458810693,0.9934948521745832,0.9608540925266905
TRI_J,0.9324755108325654,0.5986416887303689,0.9481723949809056,0.9899406738706806,0.968421052631579
BAL_J,0.9402179145868704,0.6249817364325682,0.9544462629569013,0.9913330728660379,0.9686411149825784
DUP_J,0.9150453647186165,0.5638093831652581,0.9569012547735952,0.9924580573287778,0.9565217391304347
DUP_BAL_J,0.9270825545502852,0.593021250396205,0.9629023458810693,0.9934948521745832,0.9608540925266905
DUP_EXPECTED_J,0.9150453647186165,0.5638093831652581,0.9569012547735952,0.9924580573287778,0.9565217391304347
A1_L,0.9302690363011952,0.6005507515587347,0.9710856519367158,0.994830101719143,0.967741935483871
DUP_L,0.9150840551547346,0.5669612108642623,0.9645390070921986,0.9937284057518112,0.9605734767025089
TRI_L,0.9384271493352107,0.6053614542977199,0.9560829241680305,0.9916825807870563,0.965034965034965
BAL_L,0.9483877507069847,0.6337476220880878,0.963720676486634,0.992892544407036,0.9688581314878892
