method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9798953470980601,0.37033574619891,0.7833333333333333,0.5562158027853517,0.7000000000000001
S,0.9832534896383001,0.34250481433308017,0.7047619047619048,0.43256987741729014,0.6666666666666665
C,0.9648719505727417,0.16833783329437035,0.5547619047619048,0.4305690174646498,0.5306122448979592
A1_J,0.9798223712676017,0.4048578965670271,0.8095238095238095,0.6310955541992693,0.6842105263157894
TRI_J,0.9812442481634185,0.3925975336831385,0.7619047619047619,0.5476618582655735,0.6666666666666666
BAL_J,0.9812206684950449,0.3987175080530264,0.769047619047619,0.5563980295017447,0.6842105263157894
DUP_J,0.9798022732250194,0.3972595820505814,0.7904761904761904,0.611975126307833,0.6829268292682926
DUP_BAL_J,0.9798223712676017,0.4048578965670271,0.8095238095238095,0.6310955541992693,0.6842105263157894
DUP_EXPECTED_J,0.9798022732250194,0.3972595820505814,0.7904761904761904,0.611975126307833,0.6829268292682926
A1_L,0.9832031634528876,0.43717042360336184,0.8238095238095238,0.6406035503793085,0.7567567567567568
DUP_L,0.9822666108843443,0.414953560838404,0.8023809523809523,0.5911787611248219,0.717948717948718
TRI_L,0.9852617724737514,0.45170267791470986,0.7833333333333333,0.561498284853548,0.7222222222222223
BAL_L,0.9853620003723909,0.46313267543349385,0.7904761904761906,0.5988648239118164,0.7222222222222223
