config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.004283748101443052,0.008891763165593147,0.13851389288902283,0.9997114701704546,0.019648993387818336,-0.014814039692282677,392,0.008797351270914078,-0.004191327374428511,44664
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.018988007679581642,0.021880846470594406,0.1789429783821106,0.9986017400568182,0.04714927449822426,-0.04606367647647858,392,0.02165907621383667,-0.018750376999378204,44664
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.018861781805753708,0.021739251911640167,0.18686947226524353,0.9988902698863636,0.049881331622600555,-0.04838361591100693,392,0.021492261439561844,-0.018602678552269936,44664
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.018082505092024803,0.02082940749824047,0.21624010801315308,0.9982466264204546,0.039569854736328125,-0.03766948729753494,392,0.02066493034362793,-0.01791059784591198,44664
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.004163126926869154,0.008383275009691715,0.13574594259262085,0.9997336647727273,0.018801147118210793,-0.014685383066534996,392,0.00829184241592884,-0.004070776980370283,44664
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.018442125990986824,0.020975559949874878,0.17935605347156525,0.9986461292613636,0.04649097099900246,-0.04569646343588829,392,0.020751619711518288,-0.018202923238277435,44664
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.018289778381586075,0.020806191489100456,0.16566318273544312,0.9989790482954546,0.045782770961523056,-0.044463615864515305,392,0.020586978644132614,-0.01806006021797657,44664
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.017503302544355392,0.019916821271181107,0.20881518721580505,0.9986239346590909,0.036507125943899155,-0.03490747883915901,392,0.019771214574575424,-0.01735055074095726,44664
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.009480055421590805,0.01147817075252533,0.13632693886756897,0.9998446377840909,0.024036699905991554,-0.022696804255247116,392,0.011367949657142162,-0.009364056400954723,44664
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.05176208168268204,0.05189017951488495,0.22393307089805603,0.9986017400568182,0.07088524848222733,-0.0707327276468277,392,0.05172346159815788,-0.051595576107501984,44664
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.050427161157131195,0.05055300146341324,0.22617489099502563,0.998779296875,0.06367912888526917,-0.063392773270607,392,0.0504378005862236,-0.05031336471438408,44664
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.05074420943856239,0.05085829645395279,0.23641714453697205,0.9985573508522727,0.05564647912979126,-0.055212341248989105,392,0.05081627890467644,-0.050704993307590485,44664
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.004079966340214014,0.007953439839184284,0.11504414677619934,0.9995783025568182,0.018107878044247627,-0.014737366698682308,392,0.007864318788051605,-0.00398643035441637,44664
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.015998555347323418,0.01863759011030197,0.1255882978439331,0.9986683238636364,0.04101569950580597,-0.040443867444992065,392,0.018441183492541313,-0.0157840084284544,44664
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01605316810309887,0.01870451308786869,0.1438482105731964,0.998779296875,0.04254591092467308,-0.04136081784963608,392,0.018495267257094383,-0.015831051394343376,44664
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.015073627233505249,0.017597444355487823,0.14416007697582245,0.9984685724431818,0.03326002135872841,-0.03206980228424072,392,0.01745997741818428,-0.014924458228051662,44664
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.012129586189985275,0.01443274226039648,0.1644526571035385,0.9999112215909091,0.031138768419623375,-0.02984858863055706,392,0.014286119490861893,-0.011974072083830833,44664
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06522297859191895,0.0653776302933693,0.3006923198699951,0.9986683238636364,0.08821979910135269,-0.08807219564914703,392,0.06517715007066727,-0.06502243876457214,44664
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.06357681751251221,0.06373471766710281,0.2996691167354584,0.9988014914772727,0.07894245535135269,-0.0785866305232048,392,0.06360124796628952,-0.063445083796978,44664
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06422483921051025,0.06435595452785492,0.300377756357193,0.9984463778409091,0.07070992141962051,-0.07008343189954758,392,0.06430018693208694,-0.06417341530323029,44664
