method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9828420442477633,0.3732420162673361,0.7615999999999999,0.8544218613117747,0.8401826484018265
S,0.9910947706691708,0.5358492242013025,0.9274,0.9622964616925864,0.9038461538461539
C,0.9902694788690721,0.583405733673567,0.9356,0.9657603848250502,0.9099526066350712
A1_J,0.9902230785804457,0.5122206242096314,0.8708,0.9369494797757808,0.862559241706161
TRI_J,0.9914180098786852,0.5415939805147988,0.919,0.9630825034129487,0.888888888888889
BAL_J,0.9927984210988725,0.5804608040274184,0.9368000000000001,0.9716711623623675,0.9015544041450777
DUP_J,0.9879970149180385,0.45797874457284093,0.8238,0.9071046397951594,0.847926267281106
DUP_BAL_J,0.9902230785804457,0.5122206242096314,0.8708,0.9369494797757808,0.862559241706161
DUP_EXPECTED_J,0.9879970149180385,0.45797874457284093,0.8238,0.9071046397951594,0.847926267281106
A1_L,0.989977550333429,0.49344881410558994,0.861,0.9291093612656932,0.8732394366197184
DUP_L,0.9873861926191255,0.44026177247411724,0.8173999999999999,0.9006625159553976,0.8571428571428572
TRI_L,0.9917652252815761,0.5382479718481363,0.9144,0.9599569744980649,0.8857142857142858
BAL_L,0.9933720798159782,0.58197414402608,0.9408000000000001,0.9724965040510934,0.9064039408866995
