dataset,seed,shot,contrast,category,point_delta,direction
visa,0,2,TRI_J - DUP_J,capsules,-0.004303893706213702,negative
visa,0,2,TRI_J - DUP_J,cashew,0.04497858955537415,positive
visa,0,2,TRI_J - DUP_J,chewinggum,-0.02245528113594719,negative
visa,0,2,TRI_J - DUP_J,fryum,0.03950380016964791,positive
visa,0,2,TRI_J - DUP_J,macaroni1,-0.013781050012051599,negative
visa,0,2,TRI_J - DUP_J,macaroni2,-0.029141957105353278,negative
visa,0,2,TRI_J - DUP_J,pcb1,0.0156295586037849,positive
visa,0,2,TRI_J - DUP_J,pcb2,-0.004017194062265889,negative
visa,0,2,TRI_J - DUP_J,pcb3,0.048602377571664246,positive
visa,0,2,TRI_J - DUP_J,pcb4,0.011815919383628054,positive
visa,0,2,TRI_J - DUP_J,pipe_fryum,0.02650130301958653,positive
visa,0,2,TRI_J - DUP_J,__macro__,0.009738339737952866,positive
visa,0,2,TRI_L - DUP_L,candle,0.0051597698115871116,positive
visa,0,2,TRI_L - DUP_L,capsules,0.0030450414161254935,positive
visa,0,2,TRI_L - DUP_L,cashew,0.058364848298544714,positive
visa,0,2,TRI_L - DUP_L,chewinggum,-0.015101672026764601,negative
visa,0,2,TRI_L - DUP_L,fryum,0.0545927306514703,positive
visa,0,2,TRI_L - DUP_L,macaroni1,-0.01273377676586182,negative
visa,0,2,TRI_L - DUP_L,macaroni2,-0.00342199187214301,negative
visa,0,2,TRI_L - DUP_L,pcb1,0.020817644401098456,positive
visa,0,2,TRI_L - DUP_L,pcb2,0.0038853827536915603,positive
visa,0,2,TRI_L - DUP_L,pcb3,0.06983594843820615,positive
visa,0,2,TRI_L - DUP_L,pcb4,0.009479999919766946,positive
visa,0,2,TRI_L - DUP_L,pipe_fryum,0.032834759956245574,positive
visa,0,2,TRI_L - DUP_L,__macro__,0.018896557081830575,positive
visa,0,2,BAL_J - A1_J,candle,0.0004607962316907077,positive
visa,0,2,BAL_J - A1_J,capsules,-0.00538763284471494,negative
visa,0,2,BAL_J - A1_J,cashew,0.03672068537691353,positive
visa,0,2,BAL_J - A1_J,chewinggum,-0.022542268297781054,negative
visa,0,2,BAL_J - A1_J,fryum,0.04083518628839372,positive
visa,0,2,BAL_J - A1_J,macaroni1,-0.017401962960546913,negative
visa,0,2,BAL_J - A1_J,macaroni2,-0.023536416112572206,negative
visa,0,2,BAL_J - A1_J,pcb1,0.00906382964502861,positive
visa,0,2,BAL_J - A1_J,pcb2,-0.003480393910293672,negative
visa,0,2,BAL_J - A1_J,pcb3,0.04386693295936725,positive
visa,0,2,BAL_J - A1_J,pcb4,0.015092714256603967,positive
visa,0,2,BAL_J - A1_J,pipe_fryum,0.020269608549447538,positive
visa,0,2,BAL_J - A1_J,__macro__,0.007830089931794711,positive
visa,0,2,BAL_L - A1_L,candle,-0.00025439595247611635,negative
visa,0,2,BAL_L - A1_L,capsules,0.0014348926098901593,positive
visa,0,2,BAL_L - A1_L,cashew,0.04907781696501334,positive
visa,0,2,BAL_L - A1_L,chewinggum,-0.016513911228325795,negative
visa,0,2,BAL_L - A1_L,fryum,0.05885103621982091,positive
visa,0,2,BAL_L - A1_L,macaroni1,-0.015298191007829698,negative
visa,0,2,BAL_L - A1_L,macaroni2,-0.008396187537707739,negative
visa,0,2,BAL_L - A1_L,pcb1,0.013094348651134458,positive
visa,0,2,BAL_L - A1_L,pcb2,0.004714724985701302,positive
visa,0,2,BAL_L - A1_L,pcb3,0.06308392983530392,positive
visa,0,2,BAL_L - A1_L,pcb4,0.009153595193882674,positive
visa,0,2,BAL_L - A1_L,pipe_fryum,0.024452015160333462,positive
visa,0,2,BAL_L - A1_L,__macro__,0.015283306157895074,positive
visa,0,4,A1_L - A1_J,candle,-0.02590819875265271,negative
visa,0,4,A1_L - A1_J,capsules,-0.01832119725770137,negative
visa,0,4,A1_L - A1_J,cashew,-0.01174101416118667,negative
visa,0,4,A1_L - A1_J,chewinggum,-0.00045681735355351805,negative
visa,0,4,A1_L - A1_J,fryum,0.009034249143608508,positive
visa,0,4,A1_L - A1_J,macaroni1,0.017333991935493287,positive
visa,0,4,A1_L - A1_J,macaroni2,-0.002051028569749147,negative
visa,0,4,A1_L - A1_J,pcb1,-0.011750876368339824,negative
visa,0,4,A1_L - A1_J,pcb2,0.0074139192146475685,positive
visa,0,4,A1_L - A1_J,pcb3,0.011086276595705796,positive
visa,0,4,A1_L - A1_J,pcb4,-0.007051016901026691,negative
visa,0,4,A1_L - A1_J,pipe_fryum,-0.006443666525545788,negative
visa,0,4,A1_L - A1_J,__macro__,-0.0032379482500250467,negative
visa,0,4,TRI_L - TRI_J,candle,-0.019891982500127192,negative
visa,0,4,TRI_L - TRI_J,capsules,-0.00768486942756702,negative
visa,0,4,TRI_L - TRI_J,cashew,-0.0008600680351974477,negative
visa,0,4,TRI_L - TRI_J,chewinggum,0.0017137311632302588,positive
visa,0,4,TRI_L - TRI_J,fryum,0.013518017783096026,positive
visa,0,4,TRI_L - TRI_J,macaroni1,0.013205462568868342,positive
visa,0,4,TRI_L - TRI_J,macaroni2,0.012223435877727534,positive
visa,0,4,TRI_L - TRI_J,pcb1,-0.005171966297750852,negative
visa,0,4,TRI_L - TRI_J,pcb2,0.007238217144735937,positive
visa,0,4,TRI_L - TRI_J,pcb3,0.0179423466015593,positive
visa,0,4,TRI_L - TRI_J,pcb4,-0.005017358030891206,negative
visa,0,4,TRI_L - TRI_J,pipe_fryum,0.0008629600291671924,positive
visa,0,4,TRI_L - TRI_J,__macro__,0.0023398272397375727,positive
visa,0,4,BAL_L - BAL_J,candle,-0.0223755762646487,negative
visa,0,4,BAL_L - BAL_J,capsules,-0.009607674592618742,negative
visa,0,4,BAL_L - BAL_J,cashew,-0.0004017686889046246,negative
visa,0,4,BAL_L - BAL_J,chewinggum,0.0012029927606422852,positive
visa,0,4,BAL_L - BAL_J,fryum,0.023285886232798092,positive
visa,0,4,BAL_L - BAL_J,macaroni1,0.018897143287164242,positive
visa,0,4,BAL_L - BAL_J,macaroni2,0.009380960693372214,positive
visa,0,4,BAL_L - BAL_J,pcb1,-0.004015602833862264,negative
visa,0,4,BAL_L - BAL_J,pcb2,0.011825341566977676,positive
visa,0,4,BAL_L - BAL_J,pcb3,0.022943932930320043,positive
visa,0,4,BAL_L - BAL_J,pcb4,-0.0064638846304809205,negative
visa,0,4,BAL_L - BAL_J,pipe_fryum,-0.0005008421791848905,negative
visa,0,4,BAL_L - BAL_J,__macro__,0.003680909023464534,positive
visa,0,4,DUP_L - DUP_J,candle,-0.023397940547156326,negative
visa,0,4,DUP_L - DUP_J,capsules,-0.016139508448416773,negative
visa,0,4,DUP_L - DUP_J,cashew,-0.01357024728438705,negative
visa,0,4,DUP_L - DUP_J,chewinggum,-0.002068240842911684,negative
visa,0,4,DUP_L - DUP_J,fryum,-0.0020534377513025115,negative
visa,0,4,DUP_L - DUP_J,macaroni1,0.010457808892777642,positive
visa,0,4,DUP_L - DUP_J,macaroni2,-0.002387678419262712,negative
visa,0,4,DUP_L - DUP_J,pcb1,-0.014285672969767016,negative
visa,0,4,DUP_L - DUP_J,pcb2,0.0020082206762855603,positive
visa,0,4,DUP_L - DUP_J,pcb3,0.004294865686458149,positive
visa,0,4,DUP_L - DUP_J,pcb4,-0.006756236633089413,negative
visa,0,4,DUP_L - DUP_J,pipe_fryum,-0.00524157762144517,negative
visa,0,4,DUP_L - DUP_J,__macro__,-0.005761637105184775,negative
visa,0,4,DUP_J - A1_J,candle,0.02147189940587091,positive
visa,0,4,DUP_J - A1_J,capsules,-0.0029680813091587654,negative
visa,0,4,DUP_J - A1_J,cashew,-0.03694993349364095,negative
visa,0,4,DUP_J - A1_J,chewinggum,0.023772853454269494,positive
visa,0,4,DUP_J - A1_J,fryum,-0.02379586081780577,negative
visa,0,4,DUP_J - A1_J,macaroni1,-0.008858876736371202,negative
visa,0,4,DUP_J - A1_J,macaroni2,-0.018757944635773738,negative
visa,0,4,DUP_J - A1_J,pcb1,-0.02666110953846368,negative
visa,0,4,DUP_J - A1_J,pcb2,-0.009068676473808712,negative
visa,0,4,DUP_J - A1_J,pcb3,-0.022192128152807467,negative
visa,0,4,DUP_J - A1_J,pcb4,-0.018738582365261935,negative
visa,0,4,DUP_J - A1_J,pipe_fryum,-0.0271610938205451,negative
visa,0,4,DUP_J - A1_J,__macro__,-0.01249229454029141,negative
visa,0,4,TRI_J - DUP_J,candle,0.0005428940479622613,positive
visa,0,4,TRI_J - DUP_J,capsules,-0.0008515450486212828,negative
visa,0,4,TRI_J - DUP_J,cashew,0.03502586390897844,positive
visa,0,4,TRI_J - DUP_J,chewinggum,-0.010647520044194225,negative
visa,0,4,TRI_J - DUP_J,fryum,0.0253266922029991,positive
visa,0,4,TRI_J - DUP_J,macaroni1,0.001703488531820535,positive
visa,0,4,TRI_J - DUP_J,macaroni2,-0.0045708469648748085,negative
visa,0,4,TRI_J - DUP_J,pcb1,0.016669530439133884,positive
visa,0,4,TRI_J - DUP_J,pcb2,0.0018946824038629795,positive
visa,0,4,TRI_J - DUP_J,pcb3,0.04172913097854272,positive
visa,0,4,TRI_J - DUP_J,pcb4,0.0081084991666244,positive
visa,0,4,TRI_J - DUP_J,pipe_fryum,0.013792555417237562,positive
visa,0,4,TRI_J - DUP_J,__macro__,0.01072695208662263,positive
visa,0,4,TRI_L - DUP_L,candle,0.004048852094991395,positive
visa,0,4,TRI_L - DUP_L,capsules,0.00760309397222847,positive
visa,0,4,TRI_L - DUP_L,cashew,0.04773604315816804,positive
visa,0,4,TRI_L - DUP_L,chewinggum,-0.006865548038052283,negative
visa,0,4,TRI_L - DUP_L,fryum,0.04089814773739764,positive
visa,0,4,TRI_L - DUP_L,macaroni1,0.004451142207911235,positive
visa,0,4,TRI_L - DUP_L,macaroni2,0.010040267332115438,positive
visa,0,4,TRI_L - DUP_L,pcb1,0.025783237111150048,positive
visa,0,4,TRI_L - DUP_L,pcb2,0.007124678872313356,positive
visa,0,4,TRI_L - DUP_L,pcb3,0.05537661189364387,positive
visa,0,4,TRI_L - DUP_L,pcb4,0.009847377768822607,positive
visa,0,4,TRI_L - DUP_L,pipe_fryum,0.019897093067849925,positive
visa,0,4,TRI_L - DUP_L,__macro__,0.018828416431544977,positive
visa,0,4,BAL_J - A1_J,candle,-0.0034940752556785193,negative
visa,0,4,BAL_J - A1_J,capsules,-0.003455407252226761,negative
visa,0,4,BAL_J - A1_J,cashew,0.030085844836824527,positive
visa,0,4,BAL_J - A1_J,chewinggum,-0.011067997856477496,negative
visa,0,4,BAL_J - A1_J,fryum,0.024019677623548674,positive
visa,0,4,BAL_J - A1_J,macaroni1,-0.002340959006693233,negative
visa,0,4,BAL_J - A1_J,macaroni2,-0.015860514936621106,negative
visa,0,4,BAL_J - A1_J,pcb1,0.008244517577733035,positive
visa,0,4,BAL_J - A1_J,pcb2,0.0015750104802174092,positive
visa,0,4,BAL_J - A1_J,pcb3,0.0352317573398013,positive
visa,0,4,BAL_J - A1_J,pcb4,0.00761075996793964,positive
visa,0,4,BAL_J - A1_J,pipe_fryum,0.009424422576555014,positive
visa,0,4,BAL_J - A1_J,__macro__,0.006664419674576874,positive
visa,0,4,BAL_L - A1_L,candle,3.8547232325492065e-05,positive
visa,0,4,BAL_L - A1_L,capsules,0.005258115412855868,positive
visa,0,4,BAL_L - A1_L,cashew,0.04142509030910657,positive
visa,0,4,BAL_L - A1_L,chewinggum,-0.009408187742281693,negative
visa,0,4,BAL_L - A1_L,fryum,0.03827131471273826,positive
visa,0,4,BAL_L - A1_L,macaroni1,-0.0007778076550222779,negative
visa,0,4,BAL_L - A1_L,macaroni2,-0.004428525673499745,negative
visa,0,4,BAL_L - A1_L,pcb1,0.015979791112210595,positive
visa,0,4,BAL_L - A1_L,pcb2,0.005986432832547517,positive
visa,0,4,BAL_L - A1_L,pcb3,0.04708941367441555,positive
visa,0,4,BAL_L - A1_L,pcb4,0.00819789223848541,positive
visa,0,4,BAL_L - A1_L,pipe_fryum,0.015367246922915911,positive
visa,0,4,BAL_L - A1_L,__macro__,0.013583276948066455,positive
visa,0,8,A1_L - A1_J,candle,-0.016348461519775426,negative
visa,0,8,A1_L - A1_J,capsules,-0.01794575008460375,negative
visa,0,8,A1_L - A1_J,cashew,0.002629800556948836,positive
visa,0,8,A1_L - A1_J,chewinggum,-0.008074843302477208,negative
visa,0,8,A1_L - A1_J,fryum,0.008964651347019792,positive
visa,0,8,A1_L - A1_J,macaroni1,0.013464064810926907,positive
visa,0,8,A1_L - A1_J,macaroni2,-0.002923300981228172,negative
visa,0,8,A1_L - A1_J,pcb1,-0.008236500094755184,negative
visa,0,8,A1_L - A1_J,pcb2,0.0031717971513292587,positive
visa,0,8,A1_L - A1_J,pcb3,0.012388434445099294,positive
visa,0,8,A1_L - A1_J,pcb4,-0.006528585862615982,negative
visa,0,8,A1_L - A1_J,pipe_fryum,-0.004476977584554009,negative
visa,0,8,A1_L - A1_J,__macro__,-0.001992972593223804,negative
visa,0,8,TRI_L - TRI_J,candle,-0.0109167682635824,negative
visa,0,8,TRI_L - TRI_J,capsules,-0.005509092023369577,negative
visa,0,8,TRI_L - TRI_J,cashew,0.009982874434464661,positive
visa,0,8,TRI_L - TRI_J,chewinggum,-0.0031027802286308637,negative
visa,0,8,TRI_L - TRI_J,fryum,0.016157235342354748,positive
visa,0,8,TRI_L - TRI_J,macaroni1,0.012609630084590984,positive
visa,0,8,TRI_L - TRI_J,macaroni2,0.019314986113330046,positive
visa,0,8,TRI_L - TRI_J,pcb1,-0.005785663025297372,negative
visa,0,8,TRI_L - TRI_J,pcb2,0.003969760552986701,positive
visa,0,8,TRI_L - TRI_J,pcb3,0.020754845187669735,positive
visa,0,8,TRI_L - TRI_J,pcb4,0.003350918434326694,positive
visa,0,8,TRI_L - TRI_J,pipe_fryum,-0.0025233442056663558,negative
visa,0,8,TRI_L - TRI_J,__macro__,0.00485855020026475,positive
visa,0,8,BAL_L - BAL_J,candle,-0.01299423860084331,negative
visa,0,8,BAL_L - BAL_J,capsules,-0.0071141710403548886,negative
visa,0,8,BAL_L - BAL_J,cashew,0.011947658481886614,positive
visa,0,8,BAL_L - BAL_J,chewinggum,-0.003034701843639742,negative
visa,0,8,BAL_L - BAL_J,fryum,0.024989763944996024,positive
visa,0,8,BAL_L - BAL_J,macaroni1,0.013211254154762625,positive
visa,0,8,BAL_L - BAL_J,macaroni2,0.012957552793440824,positive
visa,0,8,BAL_L - BAL_J,pcb1,-0.003947701385558777,negative
visa,0,8,BAL_L - BAL_J,pcb2,0.00714464712522106,positive
visa,0,8,BAL_L - BAL_J,pcb3,0.028076683778601064,positive
visa,0,8,BAL_L - BAL_J,pcb4,0.005521679094778381,positive
visa,0,8,BAL_L - BAL_J,pipe_fryum,-0.0033396738078819155,negative
visa,0,8,BAL_L - BAL_J,__macro__,0.006118229391283997,positive
visa,0,8,DUP_L - DUP_J,candle,-0.014942990753872454,negative
visa,0,8,DUP_L - DUP_J,capsules,-0.01692472500673181,negative
visa,0,8,DUP_L - DUP_J,cashew,-0.004831698815788377,negative
visa,0,8,DUP_L - DUP_J,chewinggum,-0.009461140258438694,negative
visa,0,8,DUP_L - DUP_J,fryum,-0.0021595930677631436,negative
visa,0,8,DUP_L - DUP_J,macaroni1,0.008215502324425666,positive
visa,0,8,DUP_L - DUP_J,macaroni2,-0.001833740519528726,negative
visa,0,8,DUP_L - DUP_J,pcb1,-0.01036318367613176,negative
visa,0,8,DUP_L - DUP_J,pcb2,-9.587304248612205e-05,negative
visa,0,8,DUP_L - DUP_J,pcb3,0.0037603039279519024,positive
visa,0,8,DUP_L - DUP_J,pcb4,-0.009329242370624574,negative
visa,0,8,DUP_L - DUP_J,pipe_fryum,-0.004257288332428055,negative
visa,0,8,DUP_L - DUP_J,__macro__,-0.005185305799284679,negative
visa,0,8,DUP_J - A1_J,candle,0.03288353753949158,positive
visa,0,8,DUP_J - A1_J,capsules,0.0002962393142329489,positive
visa,0,8,DUP_J - A1_J,cashew,-0.029083988343238554,negative
visa,0,8,DUP_J - A1_J,chewinggum,0.02405170166114967,positive
visa,0,8,DUP_J - A1_J,fryum,-0.025195059551144816,negative
visa,0,8,DUP_J - A1_J,macaroni1,-0.006390497358249453,negative
visa,0,8,DUP_J - A1_J,macaroni2,-0.01213664537888176,negative
visa,0,8,DUP_J - A1_J,pcb1,-0.025332819232256942,negative
visa,0,8,DUP_J - A1_J,pcb2,-0.009635470509772454,negative
visa,0,8,DUP_J - A1_J,pcb3,-0.023831522906922642,negative
visa,0,8,DUP_J - A1_J,pcb4,-0.014529430960901119,negative
visa,0,8,DUP_J - A1_J,pipe_fryum,-0.021737433489991964,negative
visa,0,8,DUP_J - A1_J,__macro__,-0.009220115768040459,negative
visa,0,8,TRI_J - DUP_J,candle,-0.014239523961135092,negative
visa,0,8,TRI_J - DUP_J,capsules,-0.01191965678862733,negative
visa,0,8,TRI_J - DUP_J,cashew,0.01966743155996664,positive
visa,0,8,TRI_J - DUP_J,chewinggum,-0.013461488577681258,negative
visa,0,8,TRI_J - DUP_J,fryum,0.018139451346437074,positive
visa,0,8,TRI_J - DUP_J,macaroni1,-0.007837475285364937,negative
visa,0,8,TRI_J - DUP_J,macaroni2,0.000712120904012542,positive
visa,0,8,TRI_J - DUP_J,pcb1,0.020762968298097095,positive
visa,0,8,TRI_J - DUP_J,pcb2,0.002239379884095699,positive
visa,0,8,TRI_J - DUP_J,pcb3,0.02813557338034378,positive
visa,0,8,TRI_J - DUP_J,pcb4,-0.006220889703703075,negative
visa,0,8,TRI_J - DUP_J,pipe_fryum,0.015902809577664934,positive
visa,0,8,TRI_J - DUP_J,__macro__,0.00432339171950884,positive
visa,0,8,TRI_L - DUP_L,candle,-0.010213301470845038,negative
visa,0,8,TRI_L - DUP_L,capsules,-0.0005040238052650969,negative
visa,0,8,TRI_L - DUP_L,cashew,0.03448200481021968,positive
visa,0,8,TRI_L - DUP_L,chewinggum,-0.007103128547873427,negative
visa,0,8,TRI_L - DUP_L,fryum,0.036456279756554966,positive
visa,0,8,TRI_L - DUP_L,macaroni1,-0.0034433475251996193,negative
visa,0,8,TRI_L - DUP_L,macaroni2,0.021860847536871314,positive
visa,0,8,TRI_L - DUP_L,pcb1,0.025340488948931483,positive
visa,0,8,TRI_L - DUP_L,pcb2,0.006305013479568522,positive
visa,0,8,TRI_L - DUP_L,pcb3,0.045130114640061614,positive
visa,0,8,TRI_L - DUP_L,pcb4,0.006459271101248193,positive
visa,0,8,TRI_L - DUP_L,pipe_fryum,0.017636753704426633,positive
visa,0,8,TRI_L - DUP_L,__macro__,0.01436724771905827,positive
visa,0,8,BAL_J - A1_J,candle,-0.011670672263485005,negative
visa,0,8,BAL_J - A1_J,capsules,-0.013084681500406758,negative
visa,0,8,BAL_J - A1_J,cashew,0.016771124378572533,positive
visa,0,8,BAL_J - A1_J,chewinggum,-0.013333666766419228,negative
visa,0,8,BAL_J - A1_J,fryum,0.016959330023380514,positive
visa,0,8,BAL_J - A1_J,macaroni1,-0.009770552072043304,negative
visa,0,8,BAL_J - A1_J,macaroni2,-0.004663490477548438,negative
visa,0,8,BAL_J - A1_J,pcb1,0.012042879856395627,positive
visa,0,8,BAL_J - A1_J,pcb2,0.0008123777797297282,positive
visa,0,8,BAL_J - A1_J,pcb3,0.024957451380542617,positive
visa,0,8,BAL_J - A1_J,pcb4,-0.008819176025637365,negative
visa,0,8,BAL_J - A1_J,pipe_fryum,0.013041041030592282,positive
visa,0,8,BAL_J - A1_J,__macro__,0.0019368304453061004,positive
visa,0,8,BAL_L - A1_L,candle,-0.00831644934455289,negative
visa,0,8,BAL_L - A1_L,capsules,-0.002253102456157896,negative
visa,0,8,BAL_L - A1_L,cashew,0.02608898230351031,positive
visa,0,8,BAL_L - A1_L,chewinggum,-0.008293525307581762,negative
visa,0,8,BAL_L - A1_L,fryum,0.03298444262135675,positive
visa,0,8,BAL_L - A1_L,macaroni1,-0.010023362728207585,negative
visa,0,8,BAL_L - A1_L,macaroni2,0.011217363297120558,positive
visa,0,8,BAL_L - A1_L,pcb1,0.016331678565592034,positive
visa,0,8,BAL_L - A1_L,pcb2,0.004785227753621529,positive
visa,0,8,BAL_L - A1_L,pcb3,0.040645700714044386,positive
visa,0,8,BAL_L - A1_L,pcb4,0.003231088931756998,positive
visa,0,8,BAL_L - A1_L,pipe_fryum,0.014178344807264376,positive
visa,0,8,BAL_L - A1_L,__macro__,0.0100480324298139,positive
visa,1,1,A1_L - A1_J,candle,-0.0017882136312818986,negative
visa,1,1,A1_L - A1_J,capsules,-0.010117859634103998,negative
visa,1,1,A1_L - A1_J,cashew,-0.007818944519701665,negative
visa,1,1,A1_L - A1_J,chewinggum,0.0005761090259371882,positive
visa,1,1,A1_L - A1_J,fryum,0.004089943386484052,positive
visa,1,1,A1_L - A1_J,macaroni1,-0.0008477996430303891,negative
visa,1,1,A1_L - A1_J,macaroni2,-0.00655442749442002,negative
visa,1,1,A1_L - A1_J,pcb1,-0.013194886921514937,negative
visa,1,1,A1_L - A1_J,pcb2,0.01130512487780308,positive
visa,1,1,A1_L - A1_J,pcb3,0.003960167280104204,positive
visa,1,1,A1_L - A1_J,pcb4,0.0015732519015909108,positive
visa,1,1,A1_L - A1_J,pipe_fryum,0.015020605702654455,positive
visa,1,1,A1_L - A1_J,__macro__,-0.0003164108057899182,negative
visa,1,1,TRI_L - TRI_J,candle,-0.010803048812969784,negative
visa,1,1,TRI_L - TRI_J,capsules,-0.006228904345754738,negative
visa,1,1,TRI_L - TRI_J,cashew,0.004777247896471937,positive
visa,1,1,TRI_L - TRI_J,chewinggum,-0.0020365885544986195,negative
visa,1,1,TRI_L - TRI_J,fryum,0.016546729788937675,positive
visa,1,1,TRI_L - TRI_J,macaroni1,0.00983687145919171,positive
visa,1,1,TRI_L - TRI_J,macaroni2,0.011774957083406867,positive
visa,1,1,TRI_L - TRI_J,pcb1,-0.0027562238260216976,negative
visa,1,1,TRI_L - TRI_J,pcb2,0.012706037742000409,positive
visa,1,1,TRI_L - TRI_J,pcb3,0.010796126729727129,positive
visa,1,1,TRI_L - TRI_J,pcb4,0.00912648901199184,positive
visa,1,1,TRI_L - TRI_J,pipe_fryum,0.01090990492550692,positive
visa,1,1,TRI_L - TRI_J,__macro__,0.0053874665914991375,positive
visa,1,1,BAL_L - BAL_J,candle,-0.011334607505510241,negative
visa,1,1,BAL_L - BAL_J,capsules,-0.0036616747341814415,negative
visa,1,1,BAL_L - BAL_J,cashew,0.0074668879589566695,positive
visa,1,1,BAL_L - BAL_J,chewinggum,-0.0035844161543588937,negative
visa,1,1,BAL_L - BAL_J,fryum,0.0256049288987098,positive
visa,1,1,BAL_L - BAL_J,macaroni1,0.00911033573601025,positive
visa,1,1,BAL_L - BAL_J,macaroni2,-0.003952467605362275,negative
visa,1,1,BAL_L - BAL_J,pcb1,0.001623748149443438,positive
visa,1,1,BAL_L - BAL_J,pcb2,0.015226035213314337,positive
visa,1,1,BAL_L - BAL_J,pcb3,0.0157412702246236,positive
visa,1,1,BAL_L - BAL_J,pcb4,0.012265304878079392,positive
visa,1,1,BAL_L - BAL_J,pipe_fryum,0.01418911595157718,positive
visa,1,1,BAL_L - BAL_J,__macro__,0.006557871750941818,positive
visa,1,1,DUP_L - DUP_J,candle,-0.005097021428544624,negative
visa,1,1,DUP_L - DUP_J,capsules,-0.010663753023670897,negative
visa,1,1,DUP_L - DUP_J,cashew,-0.012514746458499815,negative
visa,1,1,DUP_L - DUP_J,chewinggum,0.0018675190766044292,positive
visa,1,1,DUP_L - DUP_J,fryum,-0.004979818439540318,negative
visa,1,1,DUP_L - DUP_J,macaroni1,0.0031313103942106624,positive
visa,1,1,DUP_L - DUP_J,macaroni2,-0.0016501183335296196,negative
visa,1,1,DUP_L - DUP_J,pcb1,-0.01738758689206632,negative
visa,1,1,DUP_L - DUP_J,pcb2,0.007633023765788005,positive
visa,1,1,DUP_L - DUP_J,pcb3,-0.001199075713835901,negative
visa,1,1,DUP_L - DUP_J,pcb4,-0.001138675945317802,negative
visa,1,1,DUP_L - DUP_J,pipe_fryum,0.008693437264820525,positive
visa,1,1,DUP_L - DUP_J,__macro__,-0.002775458811131806,negative
visa,1,1,DUP_J - A1_J,candle,0.01699833021948771,positive
visa,1,1,DUP_J - A1_J,capsules,-0.0028778644941807596,negative
visa,1,1,DUP_J - A1_J,cashew,-0.03625621423421288,negative
visa,1,1,DUP_J - A1_J,chewinggum,0.030838621778326303,positive
visa,1,1,DUP_J - A1_J,fryum,-0.02854913347179172,negative
visa,1,1,DUP_J - A1_J,macaroni1,-0.010594300415849661,negative
visa,1,1,DUP_J - A1_J,macaroni2,-0.014396952084334676,negative
visa,1,1,DUP_J - A1_J,pcb1,-0.05226196218973522,negative
visa,1,1,DUP_J - A1_J,pcb2,-0.014496059225177244,negative
visa,1,1,DUP_J - A1_J,pcb3,-0.0166516123963642,negative
visa,1,1,DUP_J - A1_J,pcb4,-0.01934366598391521,negative
visa,1,1,DUP_J - A1_J,pipe_fryum,-0.031722763501935314,negative
visa,1,1,DUP_J - A1_J,__macro__,-0.014942797999973572,negative
visa,1,1,TRI_J - DUP_J,candle,0.028155423961467363,positive
visa,1,1,TRI_J - DUP_J,capsules,-0.000888799157332143,negative
visa,1,1,TRI_J - DUP_J,cashew,0.02996464602866622,positive
visa,1,1,TRI_J - DUP_J,chewinggum,-0.01009903273596413,negative
visa,1,1,TRI_J - DUP_J,fryum,0.021767773258166367,positive
visa,1,1,TRI_J - DUP_J,macaroni1,-0.06349744903028127,negative
visa,1,1,TRI_J - DUP_J,macaroni2,0.09409433740707157,positive
visa,1,1,TRI_J - DUP_J,pcb1,0.04802813300710329,positive
visa,1,1,TRI_J - DUP_J,pcb2,-0.00024597426417685697,negative
visa,1,1,TRI_J - DUP_J,pcb3,0.03798807737989507,positive
