category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
macro_mean,458,0.5417921138717797,0.6202139188023658,0.7636497398609489,0.9263352916634086,0.17599630430404498,0.7403614419144066
