config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.006231527775526047,0.01032688096165657,0.1363021433353424,0.9997785115979382,0.017050573602318764,-0.013053808361291885,14561,0.009171905927360058,-0.005059618502855301,84767
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.007210755255073309,0.011156831867992878,0.13658639788627625,0.9997281733247423,0.01858808659017086,-0.014913701452314854,14561,0.009880314581096172,-0.00588756799697876,84767
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.006917660590261221,0.010968901216983795,0.12697553634643555,0.999768443943299,0.018797732889652252,-0.014866996556520462,14561,0.009624089114367962,-0.005552148912101984,84767
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01726864092051983,0.01970331184566021,0.15500518679618835,0.999254993556701,0.027607671916484833,-0.025071745738387108,14561,0.018345527350902557,-0.015928249806165695,84767
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.017188528552651405,0.01961113139986992,0.1650542914867401,0.9993254671391752,0.02675512619316578,-0.024460509419441223,14561,0.01838395930826664,-0.015939373522996902,84767
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.015036249533295631,0.01751088909804821,0.15666013956069946,0.9992046552835051,0.021911488845944405,-0.019042791798710823,14561,0.016754966229200363,-0.014348017983138561,84767
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.005901563912630081,0.00961223803460598,0.14127960801124573,0.9996778350515464,0.01647769846022129,-0.012987411580979824,14561,0.008432910777628422,-0.004684381186962128,84767
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.006893061567097902,0.010449628345668316,0.14127960801124573,0.9996879027061856,0.018104467540979385,-0.01494518294930458,14561,0.009134705178439617,-0.00550989480689168,84767
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.006678630597889423,0.010259737260639668,0.10502356290817261,0.9997281733247423,0.01834014803171158,-0.015180726535618305,14561,0.008871709927916527,-0.005218168254941702,84767
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016537269577383995,0.01862438954412937,0.15296585857868195,0.9992449259020618,0.026133405044674873,-0.023974556475877762,14561,0.01733451522886753,-0.015259713865816593,84767
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01631719246506691,0.01839650794863701,0.1602412760257721,0.9994160760309279,0.02555224858224392,-0.02365783229470253,14561,0.017167316749691963,-0.015056239441037178,84767
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014416036196053028,0.016507329419255257,0.14700378477573395,0.9990234375,0.020707812160253525,-0.01839764602482319,14561,0.015785783529281616,-0.01373208686709404,84767
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.01412289496511221,0.015258986502885818,0.18717381358146667,0.9999194587628866,0.020441701635718346,-0.019624382257461548,14561,0.014368717558681965,-0.01317786704748869,84767
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.01623055897653103,0.01726430281996727,0.1823904812335968,0.9999093911082474,0.024768533185124397,-0.024151086807250977,14561,0.01597525365650654,-0.014869996346533298,84767
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.015028459951281548,0.016121625900268555,0.13675515353679657,0.9998993234536082,0.023173654451966286,-0.02235206589102745,14561,0.014910251833498478,-0.013770433142781258,84767
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.044834889471530914,0.04491347447037697,0.18372893333435059,0.9993153994845361,0.04702524095773697,-0.04696619510650635,14561,0.04455072432756424,-0.04446878284215927,84767
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.0441550612449646,0.044224150478839874,0.1905081421136856,0.999426143685567,0.04134270176291466,-0.04113806411623955,14561,0.044719111174345016,-0.04467331990599632,84767
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04197898879647255,0.04205051809549332,0.18927931785583496,0.9990435728092784,0.0376480333507061,-0.03748905286192894,14561,0.04280675947666168,-0.04275025427341461,84767
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.005566224455833435,0.009141265414655209,0.12523317337036133,0.9995670908505154,0.015097874216735363,-0.011898340657353401,14561,0.008118057623505592,-0.0044785151258111,84767
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.006393082439899445,0.009875978343188763,0.12523317337036133,0.9995469555412371,0.016288848593831062,-0.013250403106212616,14561,0.008774397894740105,-0.005215153563767672,84767
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.006303973495960236,0.009830400347709656,0.11306373029947281,0.9996274967783505,0.016866534948349,-0.013772901147603989,14561,0.008621755987405777,-0.005020985379815102,84767
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01456142496317625,0.016935842111706734,0.1144111230969429,0.999254993556701,0.02334240823984146,-0.021001402288675308,14561,0.015835342928767204,-0.013455186039209366,84767
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.014506454579532146,0.016848072409629822,0.14295858144760132,0.999426143685567,0.023422036319971085,-0.021487023681402206,14561,0.015718819573521614,-0.013307354412972927,84767
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012982326559722424,0.015342824161052704,0.11209726333618164,0.9989529639175257,0.019286684691905975,-0.016914578154683113,14561,0.014665362425148487,-0.01230685692280531,84767
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.01781880296766758,0.019142264500260353,0.23690927028656006,0.9998993234536082,0.025577163323760033,-0.024716859683394432,14561,0.018036896362900734,-0.016633879393339157,84767
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.02056724764406681,0.02178928814828396,0.2416960597038269,0.9999194587628866,0.03091730922460556,-0.030228586867451668,14561,0.020221302285790443,-0.018907655030488968,84767
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.018850473687052727,0.020121198147535324,0.171980082988739,0.9999496617268041,0.028604522347450256,-0.027685362845659256,14561,0.018663957715034485,-0.01733284443616867,84767
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05606875568628311,0.056157417595386505,0.23647025227546692,0.9993254671391752,0.05783631280064583,-0.05777527019381523,14561,0.05586902052164078,-0.05577562004327774,84767
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.055057674646377563,0.05514786019921303,0.25672176480293274,0.9994764819587629,0.050662048161029816,-0.05037723854184151,14561,0.05591842532157898,-0.055861663073301315,84767
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05233154073357582,0.052410002797842026,0.2523893713951111,0.9990133698453608,0.045950036495923996,-0.04575059562921524,14561,0.05351966619491577,-0.05346199497580528,84767
