dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,8,macaroni2,B,1,0.9813259882568058,0.11680719629025904,0.8365,0.8242940450082104
visa,0,8,macaroni2,S,1,0.9853150296558083,0.09036946240452992,0.7798,0.774189851444693
visa,0,8,macaroni2,C,1,0.9294148875510142,0.021856301983626737,0.6945,0.6856258892649851
visa,0,8,macaroni2,A1_J,1,0.9782698271218141,0.16959535009732507,0.8246,0.8440634266997131
visa,0,8,macaroni2,TRI_J,1,0.981304065397464,0.16482959895339055,0.7959,0.8093497260844236
visa,0,8,macaroni2,BAL_J,1,0.9795374005697621,0.17183095646291172,0.7826,0.8084177259558964
visa,0,8,macaroni2,DUP_J,1,0.9803910363386752,0.16163172536203038,0.8311999999999999,0.8376225552407246
visa,0,8,macaroni2,DUP_BAL_J,1,0.9782698271218141,0.16959535009732507,0.8246,0.8440634266997131
visa,0,8,macaroni2,DUP_EXPECTED_J,1,0.9803910363386752,0.16163172536203038,0.8311999999999999,0.8376225552407246
visa,0,8,macaroni2,A1_L,1,0.9833287696644569,0.16804464905334462,0.8457,0.8549221412490157
visa,0,8,macaroni2,DUP_L,1,0.9831867823094752,0.16069306365029076,0.8507000000000001,0.8521755241473559
visa,0,8,macaroni2,TRI_L,1,0.9879693159143813,0.18180854496026616,0.8472,0.8585459396688665
visa,0,8,macaroni2,BAL_L,1,0.9872207828753783,0.18159457787132344,0.8419,0.8516926861460576
