dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,8,pcb3,B,1,0.9753775364948173,0.21429115271716956,0.8840594059405941,0.8935032429529994
visa,0,8,pcb3,S,1,0.9806874388211593,0.24703250416707498,0.8843564356435644,0.879769575482038
visa,0,8,pcb3,C,1,0.9442755373566452,0.13030360870290952,0.560990099009901,0.5732393341618514
visa,0,8,pcb3,A1_J,1,0.9777786255834947,0.2762795924394053,0.8631683168316832,0.8678602489473868
visa,0,8,pcb3,TRI_J,1,0.9792328043353671,0.27880197805228035,0.8786138613861386,0.8897566931342534
visa,0,8,pcb3,BAL_J,1,0.9789517796598877,0.3002703036605816,0.867029702970297,0.8752642244957685
visa,0,8,pcb3,DUP_J,1,0.9776187805286309,0.25233074031538605,0.88,0.8828680783411653
visa,0,8,pcb3,DUP_BAL_J,1,0.9777786255834947,0.2762795924394053,0.8631683168316832,0.8678602489473868
visa,0,8,pcb3,DUP_EXPECTED_J,1,0.9776187805286309,0.25233074031538605,0.88,0.8828680783411653
visa,0,8,pcb3,A1_L,1,0.9803078460070811,0.29044756185455356,0.8950495049504951,0.9032293061121168
visa,0,8,pcb3,DUP_L,1,0.9787114785817017,0.2574217714655031,0.8948514851485149,0.9001907832786208
visa,0,8,pcb3,TRI_L,1,0.9830667185683402,0.3007267423509442,0.9083168316831683,0.9128263043564551
visa,0,8,pcb3,BAL_L,1,0.9836988076438579,0.3298264018541411,0.91,0.9154803860336771
