dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,8,chewinggum,B,1,0.994515802839502,0.7535023372795895,0.9744,0.9861241310280832
visa,0,8,chewinggum,S,1,0.9935166804443705,0.7059088298045841,0.981,0.9924836019305985
visa,0,8,chewinggum,C,1,0.9920598369048677,0.5069180728326742,0.969,0.9870384983975641
visa,0,8,chewinggum,A1_J,1,0.994604847189935,0.7287240053167865,0.9803999999999999,0.9915143003528895
visa,0,8,chewinggum,TRI_J,1,0.9944735602178026,0.7383811644276634,0.9872,0.9942496411497315
visa,0,8,chewinggum,BAL_J,1,0.9945650677815246,0.7156335098212607,0.9866,0.9939931250097348
visa,0,8,chewinggum,DUP_J,1,0.9945613324160704,0.752582599576782,0.9794,0.9899475820812662
visa,0,8,chewinggum,DUP_BAL_J,1,0.994604847189935,0.7287240053167865,0.9803999999999999,0.9915143003528895
visa,0,8,chewinggum,DUP_EXPECTED_J,1,0.9945613324160704,0.752582599576782,0.9794,0.9899475820812662
visa,0,8,chewinggum,A1_L,1,0.9949846561067226,0.7207813484836333,0.9822000000000001,0.9916815954055448
visa,0,8,chewinggum,DUP_L,1,0.9948631177407429,0.7433091048847026,0.9788,0.9896821905252475
visa,0,8,chewinggum,TRI_L,1,0.9948194380734227,0.7353610375289302,0.9874,0.994331930970155
visa,0,8,chewinggum,BAL_L,1,0.994941361585087,0.7121850767967933,0.9874,0.9943261668015475
