dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,8,pipe_fryum,B,1,0.9892403607997294,0.4397381105912497,0.9936,0.9968599921088034
visa,0,8,pipe_fryum,S,1,0.9917495536565565,0.46547903167008287,0.9798,0.9896744092535112
visa,0,8,pipe_fryum,C,1,0.9901175259220274,0.5671768740423215,0.9829999999999999,0.991936136024018
visa,0,8,pipe_fryum,A1_J,1,0.9920591895848073,0.4983946032901888,0.9978,0.9989354600092464
visa,0,8,pipe_fryum,TRI_J,1,0.9921873604080023,0.4922855474558095,0.9958,0.9979234087105635
visa,0,8,pipe_fryum,BAL_J,1,0.9927455538510732,0.5114359258063403,0.9972000000000001,0.9985964390245943
visa,0,8,pipe_fryum,DUP_J,1,0.9912228762773755,0.4764045032401486,0.997,0.9985541225140848
visa,0,8,pipe_fryum,DUP_BAL_J,1,0.9920591895848073,0.4983946032901888,0.9978,0.9989354600092464
visa,0,8,pipe_fryum,DUP_EXPECTED_J,1,0.9912228762773755,0.4764045032401486,0.997,0.9985541225140848
visa,0,8,pipe_fryum,A1_L,1,0.9919999271440715,0.4943442742451196,0.9976,0.9988378038007656
visa,0,8,pipe_fryum,DUP_L,1,0.9910975689814656,0.4725623802809572,0.997,0.9985305649649001
visa,0,8,pipe_fryum,TRI_L,1,0.9923219943820064,0.49006337189790655,0.9962,0.9981207895278106
visa,0,8,pipe_fryum,BAL_L,1,0.9928468167760299,0.5084319722114168,0.9985999999999999,0.9993107180620975
