dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,8,macaroni1,B,1,0.9747601518489508,0.17821983212359407,0.9028,0.9243379135432475
visa,0,8,macaroni1,S,1,0.9680294338718312,0.12722995836583073,0.8496000000000001,0.8667595689939316
visa,0,8,macaroni1,C,1,0.9868780331319505,0.09794724087576631,0.8110999999999999,0.8428168346700319
visa,0,8,macaroni1,A1_J,1,0.9862238198615129,0.20220508390726472,0.9031,0.9273630296960281
visa,0,8,macaroni1,TRI_J,1,0.976222637741578,0.18282175441756243,0.8787,0.9059727851136364
visa,0,8,macaroni1,BAL_J,1,0.9820543260043063,0.1859534946319788,0.8765999999999999,0.9060622700492875
visa,0,8,macaroni1,DUP_J,1,0.982607794502865,0.1952803703332981,0.9054,0.9280095578234556
visa,0,8,macaroni1,DUP_BAL_J,1,0.9862238198615129,0.20220508390726472,0.9031,0.9273630296960281
visa,0,8,macaroni1,DUP_EXPECTED_J,1,0.982607794502865,0.1952803703332981,0.9054,0.9280095578234556
visa,0,8,macaroni1,A1_L,1,0.9888740903733658,0.21083111713477426,0.9235,0.9407338477418734
visa,0,8,macaroni1,DUP_L,1,0.9840619428138285,0.2010365710383467,0.9172,0.9361146814258441
visa,0,8,macaroni1,TRI_L,1,0.9848220962400246,0.19609899335102465,0.8994,0.9224353547610729
visa,0,8,macaroni1,BAL_L,1,0.9892876223007601,0.19766486209135403,0.9043,0.9253363049709086
