dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,8,pcb1,B,1,0.9892915919019386,0.6857281374828856,0.9242000000000001,0.8880911874656632
visa,0,8,pcb1,S,1,0.9896501213887829,0.6909295185950142,0.9313,0.874080264461677
visa,0,8,pcb1,C,1,0.9840762743560443,0.2970060872272277,0.8207,0.7508345349743146
visa,0,8,pcb1,A1_J,1,0.9918760973886162,0.7757064614337631,0.9279,0.9093289028069839
visa,0,8,pcb1,TRI_J,1,0.9915017234001058,0.7700032255263808,0.9401,0.9012359322893017
visa,0,8,pcb1,BAL_J,1,0.991880873089271,0.787358270800224,0.9258,0.8978641021310918
visa,0,8,pcb1,DUP_J,1,0.9912992132294899,0.7503843665246663,0.9243000000000001,0.9017140393835681
visa,0,8,pcb1,DUP_BAL_J,1,0.9918760973886162,0.7757064614337631,0.9279,0.9093289028069839
visa,0,8,pcb1,DUP_EXPECTED_J,1,0.9912992132294899,0.7503843665246663,0.9243000000000001,0.9017140393835681
visa,0,8,pcb1,A1_L,1,0.9922422508574538,0.767986876948449,0.9422999999999999,0.923353247890282
visa,0,8,pcb1,DUP_L,1,0.9912700932371312,0.7404108621646429,0.9367,0.9133817797808818
visa,0,8,pcb1,TRI_L,1,0.9920207124731358,0.7651778546249206,0.945,0.9105399734017839
visa,0,8,pcb1,BAL_L,1,0.9927359144675971,0.7838055531029396,0.9443999999999999,0.9148152068944202
