dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,8,pcb4,B,1,0.9217463645437083,0.18484220180532265,0.896930693069307,0.8962612389739381
visa,0,8,pcb4,S,1,0.9535935386600172,0.1495979285911351,0.869009900990099,0.8120931721094146
visa,0,8,pcb4,C,1,0.9458894269037503,0.10434550943363635,0.828910891089109,0.7809451850634714
visa,0,8,pcb4,A1_J,1,0.9424499306503352,0.23232354633676575,0.9276237623762377,0.9318456844994588
visa,0,8,pcb4,TRI_J,1,0.9449386903603232,0.21164708493902087,0.9246534653465346,0.9282668007302108
visa,0,8,pcb4,BAL_J,1,0.9490758776083709,0.22295520564522153,0.9393069306930694,0.9445832239383332
visa,0,8,pcb4,DUP_J,1,0.9366184090261379,0.2183534293211104,0.918118811881188,0.919047659315204
visa,0,8,pcb4,DUP_BAL_J,1,0.9424499306503352,0.23232354633676575,0.9276237623762377,0.9318456844994588
visa,0,8,pcb4,DUP_EXPECTED_J,1,0.9366184090261379,0.2183534293211104,0.918118811881188,0.919047659315204
visa,0,8,pcb4,A1_L,1,0.9457439305713125,0.22591467545009822,0.9271287128712872,0.9287178415261341
visa,0,8,pcb4,DUP_L,1,0.9365501971064581,0.20906830000758272,0.9137623762376238,0.9151182915350461
visa,0,8,pcb4,TRI_L,1,0.9545278544603195,0.2142764883974583,0.9097029702970297,0.9071666750059882
visa,0,8,pcb4,BAL_L,1,0.9599065113620466,0.2277839528979304,0.9239603960396039,0.9217857276356922
