method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.994870693867247,0.7610264448791757,1.0,0.9999999999999998,1.0
S,0.9954885822260773,0.8254138174528094,1.0,0.9999999999999998,1.0
C,0.9849615628293923,0.5259087742970494,0.9692857142857143,0.9827445749395041,0.9420289855072465
A1_J,0.9946186756352292,0.7201537780976159,1.0,0.9999999999999998,1.0
TRI_J,0.9954205150263602,0.7688063205106339,1.0,0.9999999999999998,1.0
BAL_J,0.9951146602012164,0.7446625494215815,1.0,0.9999999999999998,1.0
DUP_J,0.9948072494819323,0.7386306575245887,1.0,0.9999999999999998,1.0
DUP_BAL_J,0.9946186756352292,0.7201537780976159,1.0,0.9999999999999998,1.0
DUP_EXPECTED_J,0.9948072494819323,0.7386306575245887,1.0,0.9999999999999998,1.0
A1_L,0.9948431801137193,0.7284250260495941,1.0,0.9999999999999998,1.0
DUP_L,0.9949501446669486,0.7439490164246111,1.0,0.9999999999999998,1.0
TRI_L,0.9956605378034754,0.7788797888820047,1.0,0.9999999999999998,1.0
BAL_L,0.9954073081349362,0.7553111445268306,1.0,0.9999999999999998,1.0
