method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9558709521267688,0.5738127191834899,0.9193391642371234,0.9721449773141492,0.9111111111111111
S,0.9347217528704054,0.39613946267822386,0.9047619047619049,0.9671740855933127,0.9111111111111111
C,0.9475789943638532,0.49396244481119367,0.9650145772594751,0.9869743201971284,0.9473684210526316
A1_J,0.9610252609399857,0.6000953032555658,0.946550048590865,0.9808487461815267,0.9375000000000001
TRI_J,0.960214555597421,0.5657731768783979,0.9018464528668609,0.9658673843546058,0.9111111111111111
BAL_J,0.9614113566131834,0.5759549342937518,0.9057337220602527,0.9674052485712344,0.9111111111111111
DUP_J,0.959210304938039,0.591178004350643,0.9300291545189504,0.9751161180051884,0.9166666666666666
DUP_BAL_J,0.9610252609399857,0.6000953032555658,0.946550048590865,0.9808487461815267,0.9375000000000001
DUP_EXPECTED_J,0.959210304938039,0.591178004350643,0.9300291545189504,0.9751161180051884,0.9166666666666666
A1_L,0.9623156359897012,0.603476097161011,0.9203109815354713,0.9724592238808345,0.9130434782608695
DUP_L,0.9602415925515992,0.5939954350094496,0.9183673469387754,0.9718119646540688,0.9111111111111111
TRI_L,0.9616551840644101,0.5723854175072604,0.9173955296404276,0.9709116608572096,0.9130434782608695
BAL_L,0.9629581740480825,0.5836449626102694,0.9173955296404276,0.9709662105989854,0.9111111111111111
