dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
ksdd2,2,2,ksdd2,B,1,0.9898865209083114,0.5439662024334081,0.9242830994508847,0.6821647899432309
ksdd2,2,2,ksdd2,S,1,0.9923458905965975,0.5751743449918731,0.9203579418344519,0.716509425065747
ksdd2,2,2,ksdd2,C,1,0.9813288261926582,0.536977543904834,0.9067825910107788,0.7940028437339246
ksdd2,2,2,ksdd2,A1_J,1,0.9934628552753753,0.6458116794332999,0.9496135855196257,0.8250413165647092
ksdd2,2,2,ksdd2,TRI_J,1,0.9942576143746316,0.6432307888420112,0.9415395566402278,0.7983141929850373
ksdd2,2,2,ksdd2,BAL_J,1,0.9946714396295275,0.658352187572573,0.9500305064063453,0.8323596311337387
ksdd2,2,2,ksdd2,DUP_J,1,0.9922550202682637,0.6227982943216672,0.9404514948139109,0.7809104653722925
ksdd2,2,2,ksdd2,DUP_BAL_J,1,0.9934628552753753,0.6458116794332999,0.9496135855196257,0.8250413165647092
ksdd2,2,2,ksdd2,DUP_EXPECTED_J,1,0.9922550202682637,0.6227982943216672,0.9404514948139109,0.7809104653722925
ksdd2,2,2,ksdd2,A1_L,1,0.9933310358722156,0.6468215262452658,0.9461765304047184,0.8230698318978062
ksdd2,2,2,ksdd2,DUP_L,1,0.9921336251946191,0.6224870835156848,0.9392312385600977,0.7821203691964462
ksdd2,2,2,ksdd2,TRI_L,1,0.9947726434216714,0.648938427672816,0.9476205003050641,0.8101784277797994
ksdd2,2,2,ksdd2,BAL_L,1,0.995220842017901,0.6624640595231367,0.9522167988610942,0.8411442122402528
