config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0021980965975672007,0.00817283894866705,0.12254193425178528,0.9998362649700598,0.010603067465126514,-0.0032458731438964605,7644,0.008059123530983925,-0.002149069681763649,163364
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01894165389239788,0.02152939885854721,0.18599364161491394,0.9985790138473054,0.024306440725922585,-0.01938367262482643,7644,0.02139945700764656,-0.01892096921801567,163364
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01795668713748455,0.020587392151355743,0.23853611946105957,0.9989357223053892,0.02489917352795601,-0.02008846402168274,7644,0.020385639742016792,-0.017856938764452934,163364
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01685910113155842,0.01968812756240368,0.22214588522911072,0.9991053050149701,0.02292964793741703,-0.016636395826935768,7644,0.019536450505256653,-0.016869522631168365,163364
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.002182180527597666,0.00771211227402091,0.11019940674304962,0.9998304172904192,0.010336755774915218,-0.003201205050572753,7644,0.007589302025735378,-0.0021344986744225025,163364
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01844756491482258,0.020784586668014526,0.16136479377746582,0.998649186002994,0.02391159161925316,-0.019420530647039413,7644,0.020638270303606987,-0.018402040004730225,163364
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.017356380820274353,0.019689368084073067,0.20722956955432892,0.9990351328592815,0.02436811663210392,-0.020002802833914757,7644,0.019470443949103355,-0.017232554033398628,163364
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.016573509201407433,0.019038714468479156,0.18830344080924988,0.999064371257485,0.022249111905694008,-0.016757646575570107,7644,0.01888849586248398,-0.01656489260494709,163364
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.009443273767828941,0.01148287020623684,0.15390919148921967,0.9998713510479041,0.015543564222753048,-0.01300672348588705,7644,0.011292865499854088,-0.009276536293327808,163364
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.0505053885281086,0.05060552433133125,0.20649370551109314,0.9986433383233533,0.04176093637943268,-0.04131936654448509,7644,0.05101936683058739,-0.05093521997332573,163364
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04829653352499008,0.04841873049736023,0.2120678424835205,0.9989591130239521,0.042116038501262665,-0.041685640811920166,7644,0.04871363937854767,-0.048605866730213165,163364
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04855213686823845,0.0486566536128521,0.21438826620578766,0.9990702189371258,0.04038676247000694,-0.04009974002838135,7644,0.04904361441731453,-0.04894763231277466,163364
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0020949423778802156,0.007371937390416861,0.10451050102710724,0.9998304172904192,0.009897819720208645,-0.0028709506150335073,7644,0.007253747433423996,-0.0020586319733411074,163364
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01726333610713482,0.01983684115111828,0.1607634723186493,0.9985848615269461,0.022826671600341797,-0.017602134495973587,7644,0.019696947187185287,-0.017247483134269714,163364
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.016318978741765022,0.01889164187014103,0.1631433069705963,0.9989474176646707,0.023183317855000496,-0.018021514639258385,7644,0.01869083009660244,-0.016239317134022713,163364
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.015518064610660076,0.018175888806581497,0.17274799942970276,0.9993216691616766,0.02114594355225563,-0.014940217137336731,7644,0.018036916851997375,-0.015545101836323738,163364
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.012117002159357071,0.014390178956091404,0.18199273943901062,0.9998947417664671,0.01945595070719719,-0.016775038093328476,7644,0.01415314432233572,-0.011899045668542385,163364
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06318773329257965,0.06329891830682755,0.23782262206077576,0.9986257952844312,0.05115383118391037,-0.0506151057779789,7644,0.06386718899011612,-0.06377603113651276,163364
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.06068724766373634,0.06081411987543106,0.28275713324546814,0.9989064839071856,0.05189391225576401,-0.05149882659316063,7644,0.061231497675180435,-0.06111718341708183,163364
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06110135465860367,0.061204876750707626,0.2728883922100067,0.9993567552395209,0.05000937730073929,-0.0497392937541008,7644,0.061728715896606445,-0.061632998287677765,163364
