config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0011075970251113176,0.006743666250258684,0.09248766303062439,0.9997025041390728,0.007482011802494526,-0.0015942879253998399,4979,0.006719099823385477,-0.0010914035374298692,149645
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01595267839729786,0.018216919153928757,0.1395857036113739,0.9988940914735099,0.017926840111613274,-0.014723176136612892,4979,0.01822657324373722,-0.01599358394742012,149645
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014914192259311676,0.017078764736652374,0.12052574753761292,0.9986224648178808,0.018217556178569794,-0.015781739726662636,4979,0.017040876671671867,-0.01488532591611147,149645
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.015023254789412022,0.017319731414318085,0.14417600631713867,0.9986418667218543,0.018140969797968864,-0.015474005602300167,4979,0.017292408272624016,-0.01500825583934784,149645
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0012086897622793913,0.006328618619590998,0.07725343108177185,0.9996248965231788,0.007915587164461613,-0.0032254785764962435,4979,0.006275815423578024,-0.0011415871558710933,149645
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.015495134517550468,0.01745634339749813,0.1396520882844925,0.9992045219370861,0.017353644594550133,-0.014976892620325089,4979,0.01745976321399212,-0.015512377955019474,149645
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014353002421557903,0.016303684562444687,0.10605922341346741,0.9986612686258278,0.01706051453948021,-0.015205834992229939,4979,0.016278503462672234,-0.014324628747999668,149645
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.0143224336206913,0.016361143440008163,0.1433049440383911,0.9989781663907285,0.016831103712320328,-0.014640689827501774,4979,0.01634550653398037,-0.014311845414340496,149645
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.007349949795752764,0.009798897430300713,0.1782398521900177,0.9998447847682119,0.01259651593863964,-0.011095264926552773,4979,0.00970581453293562,-0.007225335575640202,149645
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.043706536293029785,0.043846555054187775,0.21000774204730988,0.9992045219370861,0.030635621398687363,-0.03046305477619171,4979,0.04428611323237419,-0.04414716735482216,149645
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04244827479124069,0.04259311780333519,0.2162368893623352,0.9986418667218543,0.02976762130856514,-0.02958734706044197,4979,0.043019846081733704,-0.04287618771195412,149645
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04003910720348358,0.04020513594150543,0.21256348490715027,0.9988164838576159,0.029630688950419426,-0.029417160898447037,4979,0.04055697098374367,-0.040392521768808365,149645
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0010067584225907922,0.006067732349038124,0.0842534750699997,0.9995796254139073,0.007487739901989698,-0.0028317978139966726,4979,0.0060204858891665936,-0.0009460355504415929,149645
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01385278906673193,0.016173414885997772,0.11602281033992767,0.9993079987582781,0.0169371385127306,-0.014010205864906311,4979,0.016148002818226814,-0.013847551308572292,149645
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.012936488725244999,0.015216600149869919,0.10231370478868484,0.9988164838576159,0.017032891511917114,-0.014688486233353615,4979,0.015156167559325695,-0.012878195382654667,149645
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012858488596975803,0.015255509875714779,0.13302430510520935,0.9990881105132451,0.016673581674695015,-0.014019161462783813,4979,0.01520832721143961,-0.012819871306419373,149645
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.009504828602075577,0.012386350892484188,0.2374783158302307,0.9998835885761589,0.01578482985496521,-0.01406284049153328,4979,0.012273275293409824,-0.009353173896670341,149645
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05499589070677757,0.055144574493169785,0.26370564103126526,0.9993209333609272,0.03752930834889412,-0.037374142557382584,4979,0.0557306706905365,-0.055582195520401,149645
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05353059247136116,0.053686484694480896,0.28818395733833313,0.9987776800496688,0.03720858320593834,-0.03700720891356468,4979,0.054234735667705536,-0.054080355912446976,149645
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.050281867384910583,0.0504639558494091,0.2834179997444153,0.998971699089404,0.03624381124973297,-0.03600715100765228,4979,0.05093708261847496,-0.050756823271512985,149645
