method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8680374656226213,0.038652242105522844,0.4381598793363499,0.638218221038212,0.796875
S,0.9336327659431243,0.050163228059119894,0.48416289592760187,0.6946073350251593,0.8196721311475409
C,0.9224397324853273,0.02799566265235983,0.5874811463046756,0.7123683915501626,0.796875
A1_J,0.8943838339343289,0.036071209128414876,0.5218702865761689,0.6932440959573014,0.796875
TRI_J,0.9111456754733056,0.04243154372722659,0.5173453996983408,0.7000166725735649,0.796875
BAL_J,0.91617018073939,0.040032546751262534,0.557315233785822,0.7141325569505552,0.8099173553719008
DUP_J,0.8829566186959595,0.0375234479151737,0.48416289592760187,0.6717287327444939,0.796875
DUP_BAL_J,0.8943838339343289,0.036071209128414876,0.5218702865761689,0.6932440959573014,0.796875
DUP_EXPECTED_J,0.8829566186959595,0.0375234479151737,0.48416289592760187,0.6717287327444939,0.796875
A1_L,0.9068555623340553,0.037625840821902574,0.5135746606334842,0.6841469758040557,0.796875
DUP_L,0.8923502115612973,0.03853196405945851,0.4864253393665159,0.6664264461414771,0.796875
TRI_L,0.9241692546659934,0.04402696784958933,0.5067873303167421,0.7004540486138533,0.8032786885245901
BAL_L,0.9295046226092858,0.04178816078241532,0.5361990950226244,0.7107665631881506,0.8099173553719008
