method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9947397155180565,0.7290120249802862,0.9545731707317073,0.8523214287804275,0.821917808219178
S,0.9964756110154369,0.7083012254748386,0.9857317073170732,0.8945800349706614,0.8148148148148149
C,0.9786459079379751,0.12763770299912797,0.7784146341463415,0.23426631489697022,0.3333333333333333
A1_J,0.9965194502302419,0.74276700845764,0.9606097560975609,0.7826918521232148,0.7311827956989247
TRI_J,0.9972154313313601,0.7592012760603678,0.9772560975609756,0.868413463347756,0.821917808219178
BAL_J,0.9972284842257502,0.7388743652917645,0.9653658536585367,0.7913498484280233,0.7435897435897435
DUP_J,0.996021073212484,0.7489069969938644,0.9665853658536586,0.8452608734012215,0.8108108108108109
DUP_BAL_J,0.9965194502302419,0.74276700845764,0.9606097560975609,0.7826918521232148,0.7311827956989247
DUP_EXPECTED_J,0.996021073212484,0.7489069969938644,0.9665853658536586,0.8452608734012215,0.8108108108108109
A1_L,0.996905260330553,0.7480927689549575,0.9579878048780488,0.7916873102773664,0.7391304347826086
DUP_L,0.9963765009555194,0.7520182494207148,0.9626219512195122,0.8443222420363689,0.8108108108108109
TRI_L,0.9974364219845724,0.7632296800830332,0.9757926829268293,0.869268015329707,0.8108108108108109
BAL_L,0.9974192890917296,0.7429667034412283,0.9634146341463414,0.795730106433933,0.736842105263158
