dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
ksdd2,2,4,ksdd2,B,1,0.9910640465387848,0.5901340917887878,0.9461968680089485,0.7609609118883632
ksdd2,2,4,ksdd2,S,1,0.9937633756351859,0.5686314899049498,0.9352552369330892,0.7532756260540453
ksdd2,2,4,ksdd2,C,1,0.9821073464597398,0.5490301394682156,0.9321639210900955,0.8334841921979719
ksdd2,2,4,ksdd2,A1_J,1,0.9942616426514589,0.6599063319609143,0.9641753101484645,0.8649981453818786
ksdd2,2,4,ksdd2,TRI_J,1,0.9950611475344611,0.6554145556319473,0.9580333536709376,0.8485248145429196
ksdd2,2,4,ksdd2,BAL_J,1,0.9953806158618614,0.6646806261399459,0.9633618059792556,0.8696735719309759
ksdd2,2,4,ksdd2,DUP_J,1,0.9932820324514607,0.64734767091874,0.9568639414276998,0.83547202012563
ksdd2,2,4,ksdd2,DUP_BAL_J,1,0.9942616426514589,0.6599063319609143,0.9641753101484645,0.8649981453818786
ksdd2,2,4,ksdd2,DUP_EXPECTED_J,1,0.9932820324514607,0.64734767091874,0.9568639414276998,0.83547202012563
ksdd2,2,4,ksdd2,A1_L,1,0.9940342008396793,0.6629961630224087,0.9614907463900754,0.8615456354100026
ksdd2,2,4,ksdd2,DUP_L,1,0.9930238473127553,0.6481734745923666,0.9566707341875128,0.8317267547095406
ksdd2,2,4,ksdd2,TRI_L,1,0.9955200823693054,0.6593143898187223,0.9611856823266219,0.8512383026092105
ksdd2,2,4,ksdd2,BAL_L,1,0.9959306177142196,0.6703432448934086,0.9640329469188529,0.8722908912864239
