method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9603870585973532,0.5570150867453038,0.9068333333333334,0.9847523237859557,0.9496402877697843
S,0.9640643515924607,0.646884455608792,0.9188333333333333,0.986315160790036,0.9611650485436893
C,0.9414594787904516,0.5118998206871535,0.8383333333333333,0.9737624385251606,0.9345794392523363
A1_J,0.9632527929051042,0.5970958048640093,0.9248333333333334,0.9879629672949425,0.9484029484029484
TRI_J,0.9657112755315946,0.6503170730189494,0.9291666666666667,0.9880290519595241,0.9682151589242053
BAL_J,0.9663508055126009,0.6548640800493457,0.9368333333333334,0.9894353247797967,0.9658536585365853
DUP_J,0.9621026647020909,0.5805664224660849,0.9161666666666666,0.9864274999673703,0.951219512195122
DUP_BAL_J,0.9632527929051042,0.5970958048640093,0.9248333333333334,0.9879629672949425,0.9484029484029484
DUP_EXPECTED_J,0.9621026647020909,0.5805664224660849,0.9161666666666666,0.9864274999673703,0.951219512195122
A1_L,0.9635904204390321,0.6014101095934031,0.9093333333333332,0.9853947050899404,0.9476190476190477
DUP_L,0.9624403274387758,0.584434613941673,0.9093333333333333,0.9852751312400136,0.9498806682577566
TRI_L,0.96592465829418,0.6532128761566361,0.9256666666666666,0.9878061972314423,0.9565217391304348
BAL_L,0.9666014358719461,0.6588326901620963,0.9265,0.9880297951933452,0.9563106796116505
