method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8964985508359131,0.03713649612439021,0.4856711915535445,0.6761955522801084,0.796875
S,0.9308237056196966,0.04568812717841718,0.43137254901960786,0.6488569966932699,0.796875
C,0.9264269999332064,0.030702615235043237,0.5671191553544496,0.7163959286518556,0.8031496062992126
A1_J,0.9098312920752817,0.03444572142559052,0.5603318250377074,0.7399949469760592,0.796875
TRI_J,0.9224451718338629,0.04012115611967321,0.502262443438914,0.7021940789305717,0.796875
BAL_J,0.9237342573995282,0.0378676629536082,0.5354449472096531,0.7315514228853147,0.796875
DUP_J,0.9046030047525645,0.03562750078804686,0.528657616892911,0.7087128841756154,0.796875
DUP_BAL_J,0.9098312920752817,0.03444572142559052,0.5603318250377074,0.7399949469760592,0.796875
DUP_EXPECTED_J,0.9046030047525645,0.03562750078804686,0.528657616892911,0.7087128841756154,0.796875
A1_L,0.9196448015036441,0.03867845829055906,0.576923076923077,0.7336251950484683,0.796875
DUP_L,0.9112560944392314,0.038517114805567604,0.5384615384615384,0.6987479488159031,0.796875
TRI_L,0.9290572652669158,0.04342881568946949,0.5158371040723981,0.6865408692801347,0.796875
BAL_L,0.9322567003708377,0.042362050778070474,0.5452488687782805,0.7105906183014447,0.796875
