method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9870406050261955,0.8130468506366159,1.0,0.9999999999999998,1.0
S,0.9901676990822793,0.8379228927193542,0.9968253968253968,0.9989838017340629,0.9921259842519685
C,0.9592678778324231,0.6752472380445604,0.9761904761904763,0.9928076080909642,0.9523809523809523
A1_J,0.9880878843136935,0.8196305740877312,1.0,0.9999999999999998,1.0
TRI_J,0.9898302256224226,0.8365181018891648,1.0,0.9999999999999998,1.0
BAL_J,0.9897041151742463,0.8340962965102886,0.9992063492063492,0.999751984126984,0.9921259842519685
DUP_J,0.9880041376979692,0.8193048752778868,1.0,0.9999999999999998,1.0
DUP_BAL_J,0.9880878843136935,0.8196305740877312,1.0,0.9999999999999998,1.0
DUP_EXPECTED_J,0.9880041376979692,0.8193048752778868,1.0,0.9999999999999998,1.0
A1_L,0.9883351001642602,0.8169701493487852,1.0,0.9999999999999998,1.0
DUP_L,0.9880061221699443,0.8165876073376067,1.0,0.9999999999999998,1.0
TRI_L,0.990111456692182,0.8341538328092639,1.0,0.9999999999999998,1.0
BAL_L,0.9900823240740746,0.8318593072574807,0.9992063492063492,0.999751984126984,0.9921259842519685
