category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
mvtec_bracket_black,79,0.4973404255319149,0.6034294200830963,0.7768595041322314,0.9111226067452225,0.009721943765550477,0.6960848637072258
mvtec_bracket_brown,77,0.5595776772247361,0.7077273612174403,0.8333333333333334,0.9415228692489281,0.05283104401973549,0.8052162324333805
mvtec_bracket_white,60,0.42333333333333334,0.4452276038415018,0.6823529411764705,0.9614190308875407,0.006981278843008273,0.8150535001148171
mvtec_connector,44,0.8880952380952382,0.6927955190173235,0.8235294117647058,0.9768118461764178,0.2587556568304372,0.9224162465622058
mvtec_metal_plate,97,0.9837486457204767,0.9935676092478283,0.9726027397260273,0.9841137786925522,0.9256119219782146,0.9096449118368217
mvtec_tubes,101,0.5520833333333334,0.7311582921728856,0.8322981366459627,0.9635580257889771,0.3006345666596275,0.8688265884969716
