method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,boundary,32x32,14,14,0.00808656428541456,0.0,0.0013784244656562805,0.0032838433980941772,0.010977193713188171,0.02961535006761551,0.0,0.03003716468811035
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,abnormal_normal,32x32,20,985,0.011377915997190523,0.00014680624008178714,0.0027944445610046387,0.007831722497940063,0.016150712966918945,0.035904318094253505,0.0,0.10697725415229797
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,defect,32x32,20,39,0.011990039012370965,0.0012597531080245973,0.005374431610107422,0.010124742984771729,0.015261739492416382,0.030145737528800967,0.0,0.03718265891075134
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,clean_defect,32x32,20,19,0.010193642817045512,0.0,0.004177719354629517,0.009585469961166382,0.014013424515724182,0.023391303420066824,0.0,0.027311593294143677
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,boundary,32x32,20,20,0.013696615397930146,0.003449627757072449,0.005970865488052368,0.010278254747390747,0.017326265573501587,0.03233274966478348,0.0016831159591674805,0.03718265891075134
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,abnormal_normal,32x32,13,994,0.010882478484685272,0.0002645567059516908,0.002756178379058838,0.007267504930496216,0.014578722417354584,0.034481458365917206,0.0,0.0719296932220459
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,defect,32x32,13,30,0.009483280777931213,0.0,0.0017809271812438965,0.006837978959083557,0.01299729198217392,0.020988419651985155,0.0,0.06762740015983582
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,clean_defect,32x32,13,17,0.010918857420192045,0.0,0.0003280043601989746,0.008241891860961914,0.013017445802688599,0.03225588202476498,0.0,0.06762740015983582
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,boundary,32x32,13,13,0.007605988245743971,0.001108682155609131,0.0027975142002105713,0.006706655025482178,0.012936830520629883,0.015516108274459834,0.0,0.017209172248840332
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,abnormal_normal,32x32,18,989,0.010747785213863886,0.00017576813697814945,0.0028087198734283447,0.0071381330490112305,0.014779210090637207,0.03383414149284362,0.0,0.10904553532600403
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,defect,32x32,18,35,0.0074505388736724855,0.0,0.0023112893104553223,0.005118519067764282,0.010616287589073181,0.022206166386604283,0.0,0.03348726034164429
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,clean_defect,32x32,18,17,0.0041448842076694265,0.0,0.0014072060585021973,0.0037461519241333008,0.005371451377868652,0.00994111895561218,0.0,0.013140887022018433
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,boundary,32x32,18,18,0.01057254605823093,0.0016944557428359988,0.0027263015508651733,0.007653415203094482,0.014453738927841187,0.029665628075599665,0.0,0.03348726034164429
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,abnormal_normal,32x32,25,982,0.010953686600304427,0.0002226173877716065,0.002908967435359955,0.007389292120933533,0.01467633992433548,0.034034365415573094,0.0,0.06867355108261108
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,defect,32x32,25,42,0.010910760788690476,0.0,0.0027614012360572815,0.0064509958028793335,0.015336021780967712,0.035974013805389365,0.0,0.04969519376754761
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,clean_defect,32x32,25,17,0.007745606057784136,0.0,0.0009582638740539551,0.0028946399688720703,0.008436977863311768,0.03698821067810058,0.0,0.039160728454589844
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,boundary,32x32,25,25,0.013063066005706787,0.002315729856491089,0.004398345947265625,0.010336726903915405,0.019871801137924194,0.0268731415271759,0.0,0.04969519376754761
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,abnormal_normal,32x32,19,993,0.010975171011860397,9.734630584716797e-05,0.002725273370742798,0.0075813233852386475,0.015476703643798828,0.03294523954391479,0.0,0.08684563636779785
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,defect,32x32,19,31,0.010006952670312697,0.0,0.0011333227157592773,0.003718078136444092,0.012706160545349121,0.04022963345050812,0.0,0.04528641700744629
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,clean_defect,32x32,19,12,0.005067172149817149,1.8161535263061526e-05,0.0015779957175254822,0.0031226426362991333,0.008977934718132019,0.013804490864276885,0.0,0.015016347169876099
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,boundary,32x32,19,19,0.013126814051678306,0.0,0.0006523430347442627,0.008135795593261719,0.01935189962387085,0.04481247067451477,0.0,0.04528641700744629
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,abnormal_normal,32x32,14,992,0.010869224075107806,1.8614530563354523e-05,0.002441227436065674,0.007327362895011902,0.015068262815475464,0.03349510580301284,0.0,0.0857962965965271
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,defect,32x32,14,32,0.010774985887110233,0.0,0.0018351972103118896,0.00579988956451416,0.016117237508296967,0.03590796291828156,0.0,0.03646489977836609
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,clean_defect,32x32,14,18,0.009042988220850626,0.0,0.0013535469770431519,0.005280166864395142,0.01350913941860199,0.028214858472347247,0.0,0.03646489977836609
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,boundary,32x32,14,14,0.013001840029444014,0.0,0.005412973463535309,0.0091019868850708,0.016695089638233185,0.03586709201335907,0.0,0.036132752895355225
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,abnormal_normal,32x32,19,991,0.010264638815108992,0.0,0.0023955553770065308,0.006871134042739868,0.014130756258964539,0.031525805592536926,0.0,0.07957303524017334
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,defect,32x32,19,33,0.010804033640659216,0.0,0.0,0.007937997579574585,0.014315009117126465,0.04021261930465698,0.0,0.049908459186553955
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,clean_defect,32x32,19,14,0.009520773376737322,0.0,0.0,0.005052477121353149,0.010438650846481323,0.03146488368511199,0.0,0.049908459186553955
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,boundary,32x32,19,19,0.011749593835127982,0.0,0.0030440986156463623,0.008062034845352173,0.014408320188522339,0.038949352502822866,0.0,0.042739152908325195
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,abnormal_normal,32x32,18,992,0.01089861246967508,0.0,0.0020225048065185547,0.006705358624458313,0.014840871095657349,0.0385437935590744,0.0,0.08775162696838379
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,defect,32x32,18,32,0.008312910795211792,0.0,0.0009042397141456604,0.004976645112037659,0.009695857763290405,0.030288407206535337,0.0,0.03837400674819946
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,clean_defect,32x32,18,14,0.0068325187478746685,0.0,0.0005753114819526672,0.003497391939163208,0.005620606243610382,0.029242384433746337,0.0,0.031170159578323364
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,boundary,32x32,18,18,0.009464326832029555,0.0,0.003949761390686035,0.0070481449365615845,0.011026687920093536,0.030888028442859636,0.0,0.03837400674819946
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,abnormal_normal,32x32,14,994,0.01039094353465727,0.0,0.0018742233514785767,0.005846083164215088,0.014090470969676971,0.03831319659948348,0.0,0.11254319548606873
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,defect,32x32,14,30,0.007919785380363465,0.0,0.0019836947321891785,0.003942802548408508,0.010596945881843567,0.02497741281986236,0.0,0.03978562355041504
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,clean_defect,32x32,14,16,0.008323097601532936,0.0,0.0011781901121139526,0.003403887152671814,0.012258455157279968,0.027703143656253815,0.0,0.03978562355041504
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,boundary,32x32,14,14,0.007458857127598354,0.0015894323587417603,0.003680102527141571,0.0056155771017074585,0.010222390294075012,0.017383833229541776,0.0,0.02604249119758606
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,abnormal_normal,32x32,23,983,0.010214852383274999,0.0,0.002172127366065979,0.006661534309387207,0.013708889484405518,0.03506489694118499,0.0,0.09568259119987488
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,defect,32x32,23,41,0.011320180282360169,0.0,0.002517521381378174,0.007210969924926758,0.012180358171463013,0.04876390099525452,0.0,0.0563332736492157
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,clean_defect,32x32,23,18,0.010705472694502937,0.00012795180082321168,0.0029920190572738647,0.006659522652626038,0.01050800085067749,0.03905699253082274,0.0,0.04876390099525452
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,boundary,32x32,23,23,0.011801255785900614,0.0,0.0025457143783569336,0.00868600606918335,0.012603759765625,0.048212122917175255,0.0,0.0563332736492157
A1_G,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,abnormal_normal,32x32,17,990,0.010572329223758042,0.0,0.0018931925296783447,0.006430208683013916,0.013983272016048431,0.03416153788566589,0.0,0.10335490107536316
A1_G,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,defect,32x32,17,34,0.010017865720917197,0.0,0.0023697391152381897,0.005645453929901123,0.01399414986371994,0.02899968177080151,0.0,0.07537129521369934
A1_G,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,clean_defect,32x32,17,17,0.006653769927866319,0.0,0.0,0.005310803651809692,0.008326351642608643,0.020520341396331784,0.0,0.023272216320037842
A1_G,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,boundary,32x32,17,17,0.013381961513968074,0.0,0.0035125017166137695,0.007131308317184448,0.015409469604492188,0.04678338170051572,0.0,0.07537129521369934
A1_G,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,abnormal_normal,32x32,15,995,0.010739436491050912,0.0,0.0020555704832077026,0.006319642066955566,0.013880923390388489,0.03518208265304565,0.0,0.12709230184555054
A1_G,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,defect,32x32,15,29,0.007342006625800297,0.0,0.0016494989395141602,0.005984485149383545,0.010673105716705322,0.022879183292388916,0.0,0.025528043508529663
A1_G,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,clean_defect,32x32,15,14,0.009952123676027571,0.0,0.005921788513660431,0.008643463253974915,0.014420032501220703,0.023527683317661283,0.0,0.025528043508529663
A1_G,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,boundary,32x32,15,15,0.004905897378921509,0.0,0.0014943182468414307,0.0020038485527038574,0.007114335894584656,0.015313321352004992,0.0,0.02316492795944214
A1_G,17,bracket_brown/test/good/000.png,0,normal_image,32x32,0,1024,0.010363756940932944,0.0,0.001636020839214325,0.005698144435882568,0.014266900718212128,0.03737410753965376,0.0,0.12115302681922913
A1_G,18,bracket_brown/test/good/001.png,0,normal_image,32x32,0,1024,0.010651815013261512,0.0,0.0013430938124656677,0.005853816866874695,0.015002205967903137,0.03742942810058587,0.0,0.08861622214317322
A1_G,19,bracket_brown/test/good/002.png,0,normal_image,32x32,0,1024,0.010108855902217329,0.0,0.0015984997153282166,0.006015807390213013,0.013703621923923492,0.034218926727771756,0.0,0.11871069669723511
A1_G,20,bracket_brown/test/good/003.png,0,normal_image,32x32,0,1024,0.010312542057363316,0.0,0.0011026039719581604,0.005293890833854675,0.013713724911212921,0.037428119778633105,0.0,0.11932826042175293
A1_G,21,bracket_brown/test/good/004.png,0,normal_image,32x32,0,1024,0.0091408914886415,0.0,0.0008528605103492737,0.004402488470077515,0.01295771449804306,0.033483949303627004,0.0,0.09547710418701172
A1_G,22,bracket_brown/test/good/005.png,0,normal_image,32x32,0,1024,0.008592587051680312,0.0,0.00030331313610076904,0.003640219569206238,0.010933436453342438,0.0348163843154906,0.0,0.10445913672447205
A1_G,23,bracket_brown/test/good/006.png,0,normal_image,32x32,0,1024,0.008485895581543446,0.0,0.0003559589385986328,0.003575056791305542,0.011747851967811584,0.034664562344550995,0.0,0.08797284960746765
A1_G,24,bracket_brown/test/good/007.png,0,normal_image,32x32,0,1024,0.009396762965479866,0.0,0.0014679431915283203,0.00623910129070282,0.013364769518375397,0.02917536497116085,0.0,0.09740516543388367
A1_G,25,bracket_brown/test/good/008.png,0,normal_image,32x32,0,1024,0.010760039818705991,0.0,0.0016720220446586609,0.005779862403869629,0.014584660530090332,0.03944174796342847,0.0,0.10197043418884277
A1_G,26,bracket_brown/test/good/009.png,0,normal_image,32x32,0,1024,0.009404792479472235,0.0,0.0016575157642364502,0.005809009075164795,0.013002030551433563,0.03138930797576903,0.0,0.08035397529602051
A1_G,27,bracket_brown/test/good/010.png,0,normal_image,32x32,0,1024,0.01114989520283416,0.0,0.002326004207134247,0.006976485252380371,0.015114359557628632,0.03617613911628721,0.0,0.12949442863464355
A1_G,28,bracket_brown/test/good/011.png,0,normal_image,32x32,0,1024,0.009762598027009517,0.0,0.0013134852051734924,0.005037844181060791,0.01251201331615448,0.03478180170059203,0.0,0.09796428680419922
A1_G,29,bracket_brown/test/good/012.png,0,normal_image,32x32,0,1024,0.01129759373725392,0.0,0.0023997649550437927,0.007276430726051331,0.015773214399814606,0.036592625081539105,0.0,0.10408681631088257
A1_G,30,bracket_brown/test/good/013.png,0,normal_image,32x32,0,1024,0.010193324880674481,0.0,0.0015092864632606506,0.005618423223495483,0.014131799340248108,0.03582922816276549,0.0,0.10154682397842407
A1_G,31,bracket_brown/test/good/014.png,0,normal_image,32x32,0,1024,0.010458268749061972,0.0,0.0017754137516021729,0.006307274103164673,0.01431003212928772,0.03601617068052289,0.0,0.12062382698059082
A1_G,32,bracket_brown/test/good/015.png,0,normal_image,32x32,0,1024,0.010740045021520928,0.0,0.001724734902381897,0.00593017041683197,0.014753177762031555,0.038279522955417616,0.0,0.09434768557548523
A1_G,33,bracket_brown/test/good/016.png,0,normal_image,32x32,0,1024,0.010888692399021238,0.0,0.0017955601215362549,0.006124168634414673,0.014339752495288849,0.03598490357398987,0.0,0.11916887760162354
A1_G,34,bracket_brown/test/good/017.png,0,normal_image,32x32,0,1024,0.009939429291989654,0.0,0.0012106820940971375,0.004726797342300415,0.014215663075447083,0.03663317114114761,0.0,0.12970253825187683
A1_G,35,bracket_brown/test/good/018.png,0,normal_image,32x32,0,1024,0.00980936861014925,0.0,0.0016773268580436707,0.0059937983751297,0.0132230743765831,0.032471403479576104,0.0,0.08276981115341187
A1_G,36,bracket_brown/test/good/019.png,0,normal_image,32x32,0,1024,0.01116226805606857,0.0,0.0022437721490859985,0.007177144289016724,0.016059868037700653,0.03639443218708037,0.0,0.08567497134208679
A1_G,37,bracket_brown/test/good/020.png,0,normal_image,32x32,0,1024,0.011164043447934091,0.0,0.0024023279547691345,0.00713019073009491,0.015687227249145508,0.036722365021705616,0.0,0.10046780109405518
A1_G,38,bracket_brown/test/good/021.png,0,normal_image,32x32,0,1024,0.010338195017538965,0.0,0.0015940666198730469,0.006075263023376465,0.013967052102088928,0.035457611083984354,0.0,0.11385777592658997
A1_G,39,bracket_brown/test/good/022.png,0,normal_image,32x32,0,1024,0.01034970860928297,0.0,0.0016883984208106995,0.005948364734649658,0.014131046831607819,0.03570507317781448,0.0,0.11374777555465698
A1_G,40,bracket_brown/test/good/023.png,0,normal_image,32x32,0,1024,0.009961592149920762,0.0,0.0016583725810050964,0.005705401301383972,0.013772860169410706,0.033657655119895914,0.0,0.08882200717926025
A1_G,41,bracket_brown/test/good/024.png,0,normal_image,32x32,0,1024,0.010722805047407746,0.0,0.0019525811076164246,0.006506890058517456,0.014858677983283997,0.03570339977741241,0.0,0.09943404793739319
A1_G,42,bracket_brown/test/good/025.png,0,normal_image,32x32,0,1024,0.009842874540481716,0.0,0.001604624092578888,0.0059918612241744995,0.014106109738349915,0.03276004195213317,0.0,0.09528473019599915
A1_G,43,bracket_brown/test/parts_mismatch/000.png,1,abnormal_normal,32x32,1,1020,0.009136238168267643,0.0,0.0017041712999343872,0.005562931299209595,0.012697681784629822,0.030967943370342248,0.0,0.11273667216300964
A1_G,43,bracket_brown/test/parts_mismatch/000.png,1,defect,32x32,1,4,0.009104974567890167,0.0015430480241775514,0.007715240120887756,0.010806918144226074,0.012196652591228485,0.014284180104732511,0.0,0.01480606198310852
A1_G,43,bracket_brown/test/parts_mismatch/000.png,1,clean_defect,32x32,1,3,0.008710970481236776,0.0011326849460601806,0.005663424730300903,0.011326849460601807,0.013066455721855164,0.01445814073085785,0.0,0.01480606198310852
A1_G,43,bracket_brown/test/parts_mismatch/000.png,1,boundary,32x32,1,1,0.010286986827850342,0.010286986827850342,0.010286986827850342,0.010286986827850342,0.010286986827850342,0.010286986827850342,0.010286986827850342,0.010286986827850342
A1_G,44,bracket_brown/test/parts_mismatch/001.png,1,abnormal_normal,32x32,5,1018,0.00985836792437173,0.0,0.0019396692514419556,0.006219878792762756,0.013773135840892792,0.031198570132255552,0.0,0.09215396642684937
A1_G,44,bracket_brown/test/parts_mismatch/001.png,1,defect,32x32,5,6,0.005872458219528198,0.0005726665258407593,0.0028865933418273926,0.00606362521648407,0.00750066339969635,0.011854328215122223,0.0,0.01330024003982544
A1_G,44,bracket_brown/test/parts_mismatch/001.png,1,clean_defect,32x32,5,1,0.004674375057220459,0.004674375057220459,0.004674375057220459,0.004674375057220459,0.004674375057220459,0.004674375057220459,0.004674375057220459,0.004674375057220459
A1_G,44,bracket_brown/test/parts_mismatch/001.png,1,boundary,32x32,5,5,0.0061120748519897464,0.00045813322067260747,0.002290666103363037,0.007452875375747681,0.007516592741012573,0.012143510580062866,0.0,0.01330024003982544
A1_G,45,bracket_brown/test/parts_mismatch/002.png,1,abnormal_normal,32x32,1,1022,0.010354865553794309,0.0,0.0021321922540664673,0.006778687238693237,0.013856954872608185,0.03294905424118038,0.0,0.08407461643218994
A1_G,45,bracket_brown/test/parts_mismatch/002.png,1,defect,32x32,1,2,0.002054750919342041,0.0006157994270324707,0.001255333423614502,0.002054750919342041,0.00285416841506958,0.0034937024116516112,0.0004559159278869629,0.003653585910797119
A1_G,45,bracket_brown/test/parts_mismatch/002.png,1,clean_defect,32x32,1,1,0.003653585910797119,0.003653585910797119,0.003653585910797119,0.003653585910797119,0.003653585910797119,0.003653585910797119,0.003653585910797119,0.003653585910797119
A1_G,45,bracket_brown/test/parts_mismatch/002.png,1,boundary,32x32,1,1,0.0004559159278869629,0.0004559159278869629,0.0004559159278869629,0.0004559159278869629,0.0004559159278869629,0.0004559159278869629,0.0004559159278869629,0.0004559159278869629
A1_G,46,bracket_brown/test/parts_mismatch/003.png,1,abnormal_normal,32x32,4,1020,0.010861295958360035,0.00010566860437393193,0.002570323646068573,0.007095232605934143,0.014817528426647186,0.03463440984487533,0.0,0.12186846137046814
A1_G,46,bracket_brown/test/parts_mismatch/003.png,1,defect,32x32,4,4,0.00911625474691391,0.001250182092189789,0.006250910460948944,0.0104265958070755,0.013291940093040466,0.015147849917411802,0.0,0.015611827373504639
A1_G,46,bracket_brown/test/parts_mismatch/003.png,1,clean_defect,32x32,4,0,,,,,,,,
A1_G,46,bracket_brown/test/parts_mismatch/003.png,1,boundary,32x32,4,4,0.00911625474691391,0.001250182092189789,0.006250910460948944,0.0104265958070755,0.013291940093040466,0.015147849917411802,0.0,0.015611827373504639
A1_G,47,bracket_brown/test/parts_mismatch/004.png,1,abnormal_normal,32x32,4,1019,0.010840112169778615,0.0,0.00242537260055542,0.0068104565143585205,0.014898419380187988,0.03549933135509491,0.0,0.08753710985183716
A1_G,47,bracket_brown/test/parts_mismatch/004.png,1,defect,32x32,4,5,0.02418992519378662,0.00669291615486145,0.011184722185134888,0.015797466039657593,0.035911619663238525,0.04917100667953491,0.005569964647293091,0.05248585343360901
A1_G,47,bracket_brown/test/parts_mismatch/004.png,1,clean_defect,32x32,4,1,0.035911619663238525,0.035911619663238525,0.035911619663238525,0.035911619663238525,0.035911619663238525,0.035911619663238525,0.035911619663238525,0.035911619663238525
A1_G,47,bracket_brown/test/parts_mismatch/004.png,1,boundary,32x32,4,4,0.021259501576423645,0.00641217827796936,0.009781032800674438,0.01349109411239624,0.024969562888145447,0.046982595324516284,0.005569964647293091,0.05248585343360901
A1_G,48,bracket_brown/test/parts_mismatch/005.png,1,abnormal_normal,32x32,3,1020,0.010789941514239591,0.0,0.0021837353706359863,0.0066062211990356445,0.014853477478027344,0.03433024883270264,0.0,0.12745371460914612
A1_G,48,bracket_brown/test/parts_mismatch/005.png,1,defect,32x32,3,4,0.011220015585422516,0.0016353875398635866,0.008176937699317932,0.012288719415664673,0.015331797301769257,0.01930845826864242,0.0,0.020302623510360718
A1_G,48,bracket_brown/test/parts_mismatch/005.png,1,clean_defect,32x32,3,1,0.020302623510360718,0.020302623510360718,0.020302623510360718,0.020302623510360718,0.020302623510360718,0.020302623510360718,0.020302623510360718,0.020302623510360718
A1_G,48,bracket_brown/test/parts_mismatch/005.png,1,boundary,32x32,3,3,0.008192479610443115,0.0010902583599090576,0.005451291799545288,0.010902583599090576,0.012288719415664673,0.01339762806892395,0.0,0.01367485523223877
A1_G,49,bracket_brown/test/parts_mismatch/006.png,1,abnormal_normal,32x32,3,1020,0.011032021600826114,0.0,0.0024491026997566223,0.007609531283378601,0.01496676355600357,0.036129891872405985,0.0,0.07435795664787292
A1_G,49,bracket_brown/test/parts_mismatch/006.png,1,defect,32x32,3,4,0.033605776727199554,0.011209926009178162,0.01130037009716034,0.027897506952285767,0.05020291358232498,0.06399320513010025,0.011187314987182617,0.06744077801704407
A1_G,49,bracket_brown/test/parts_mismatch/006.png,1,clean_defect,32x32,3,1,0.01133805513381958,0.01133805513381958,0.01133805513381958,0.01133805513381958,0.01133805513381958,0.01133805513381958,0.01133805513381958,0.01133805513381958
A1_G,49,bracket_brown/test/parts_mismatch/006.png,1,boundary,32x32,3,3,0.041028350591659546,0.014514279365539551,0.027822136878967285,0.04445695877075195,0.05594886839389801,0.06514239609241486,0.011187314987182617,0.06744077801704407
A1_G,50,bracket_brown/test/parts_mismatch/007.png,1,abnormal_normal,32x32,5,1018,0.010076895297627552,0.0,0.002037636935710907,0.005946099758148193,0.013605006039142609,0.034622037410736085,0.0,0.09499233961105347
A1_G,50,bracket_brown/test/parts_mismatch/007.png,1,defect,32x32,5,6,0.007517769932746887,0.0002525150775909424,0.0019194632768630981,0.005668476223945618,0.011595532298088074,0.017954230308532715,0.0,0.01952865719795227
A1_G,50,bracket_brown/test/parts_mismatch/007.png,1,clean_defect,32x32,5,1,0.004647672176361084,0.004647672176361084,0.004647672176361084,0.004647672176361084,0.004647672176361084,0.004647672176361084,0.004647672176361084,0.004647672176361084
A1_G,50,bracket_brown/test/parts_mismatch/007.png,1,boundary,32x32,5,5,0.008091789484024049,0.00020201206207275392,0.0010100603103637695,0.006689280271530151,0.013230949640274048,0.018269115686416624,0.0,0.01952865719795227
