method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9824753396712779,0.3900877597496445,0.9822,0.9912824058340042,0.9746192893401014
S,0.9872240981164594,0.39863958205669814,0.9917999999999999,0.9963292672098529,0.9795918367346939
C,0.9895593509238225,0.5818069338548117,0.937,0.9701566295791297,0.9025641025641025
A1_J,0.9898757617787146,0.4693748006167122,0.9939999999999999,0.9972851930190371,0.9797979797979798
TRI_J,0.9891321669303678,0.4409155933259708,0.9954000000000001,0.9979804586241277,0.9847715736040609
BAL_J,0.9906188222343376,0.46927190142818814,0.9949999999999999,0.9977841859402967,0.98
DUP_J,0.987673422398137,0.4363156938185669,0.9918,0.9962258800897863,0.9751243781094527
DUP_BAL_J,0.9898757617787146,0.4693748006167122,0.9939999999999999,0.9972851930190371,0.9797979797979798
DUP_EXPECTED_J,0.987673422398137,0.4363156938185669,0.9918,0.9962258800897863,0.9751243781094527
A1_L,0.9902110148391959,0.4841003493374032,0.996,0.9981125251885605,0.9797979797979798
DUP_L,0.987829222840621,0.4463789233560533,0.9915999999999999,0.9960938495023528,0.9751243781094527
TRI_L,0.9900011243321025,0.45852581330810827,0.998,0.9990516767454646,0.98989898989899
BAL_L,0.9913475487154382,0.4881421828773141,0.9982,0.9991477745905432,0.98989898989899
