method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9613518186351985,0.19076233504059226,0.8404950495049505,0.845067913984092,0.7922705314009661
S,0.9722788392648484,0.25486198987738645,0.830990099009901,0.8472791756061686,0.7704918032786886
C,0.9274338650560515,0.061841109055110435,0.4651485148514851,0.47020854128132067,0.6711864406779661
A1_J,0.965198147717882,0.24362567336639201,0.8112871287128713,0.8171332202039474,0.7655502392344498
TRI_J,0.9690258364146854,0.2806114085945566,0.8371287128712871,0.839422657829785,0.7837837837837837
BAL_J,0.9688357092972407,0.28873935147435986,0.8099009900990098,0.8156756758699069,0.7549019607843137
DUP_J,0.9644874241156183,0.22729636683803217,0.8374257425742574,0.8441176021743934,0.7942583732057417
DUP_BAL_J,0.965198147717882,0.24362567336639201,0.8112871287128713,0.8171332202039474,0.7655502392344498
DUP_EXPECTED_J,0.9644874241156183,0.22729636683803217,0.8374257425742574,0.8441176021743934,0.7942583732057417
A1_L,0.9684919469873925,0.24789456078050232,0.8416831683168317,0.8320102665621885,0.801980198019802
DUP_L,0.9660069371455366,0.22763726019184896,0.8478217821782178,0.848444129600613,0.7963800904977375
TRI_L,0.9736225365997774,0.292819213962796,0.8624752475247525,0.8613798206153274,0.8073394495412843
BAL_L,0.9746583183180786,0.3045127763331069,0.8463366336633663,0.83892062466175,0.7844827586206896
