method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,wood/test/color/000.png,3008,2950,2943,12,5,2938,53,0,0,0.980718085106383,0.9783909574468085,0.003989361702127659,0.0016622340425531915
A1,image,1,wood/test/color/001.png,4096,3909,3904,17,12,3892,175,0,0,0.954345703125,0.953125,0.004150390625,0.0029296875
A1,image,2,wood/test/color/002.png,3712,3701,3703,0,2,3701,9,0,0,0.9970366379310345,0.9975754310344828,0.0,0.0005387931034482759
A1,image,3,wood/test/color/003.png,2304,2303,2303,0,0,2303,1,0,0,0.9995659722222222,0.9995659722222222,0.0,0.0
A1,image,4,wood/test/color/004.png,3456,3311,3300,17,6,3294,139,0,0,0.9580439814814815,0.9548611111111112,0.004918981481481482,0.001736111111111111
A1,image,5,wood/test/color/005.png,2560,2526,2526,1,1,2525,33,0,0,0.98671875,0.98671875,0.000390625,0.000390625
A1,image,6,wood/test/color/006.png,4096,3954,3952,19,17,3935,125,0,0,0.96533203125,0.96484375,0.004638671875,0.004150390625
A1,image,7,wood/test/color/007.png,3072,2939,2948,1,10,2938,123,0,0,0.9567057291666666,0.9596354166666666,0.0003255208333333333,0.0032552083333333335
A1,image,8,wood/test/combined/000.png,4096,3848,3824,36,12,3812,236,0,0,0.939453125,0.93359375,0.0087890625,0.0029296875
A1,image,9,wood/test/combined/001.png,3008,2970,2974,2,6,2968,32,0,0,0.9873670212765957,0.9886968085106383,0.0006648936170212766,0.0019946808510638296
A1,image,10,wood/test/combined/002.png,2432,2288,2299,10,21,2278,123,0,0,0.9407894736842105,0.9453125,0.004111842105263158,0.008634868421052632
A1,image,11,wood/test/combined/003.png,4096,4002,3986,21,5,3981,89,0,0,0.97705078125,0.97314453125,0.005126953125,0.001220703125
A1,image,12,wood/test/combined/004.png,4096,4095,4092,3,0,4092,1,0,0,0.999755859375,0.9990234375,0.000732421875,0.0
A1,image,13,wood/test/combined/005.png,2752,2729,2726,3,0,2726,23,0,0,0.9916424418604651,0.9905523255813954,0.0010901162790697674,0.0
A1,image,14,wood/test/combined/006.png,4096,4086,4077,10,1,4076,9,0,0,0.99755859375,0.995361328125,0.00244140625,0.000244140625
A1,image,15,wood/test/combined/007.png,4096,4043,4048,3,8,4040,45,0,0,0.987060546875,0.98828125,0.000732421875,0.001953125
A1,image,16,wood/test/combined/008.png,4096,4055,4044,12,1,4043,40,0,0,0.989990234375,0.9873046875,0.0029296875,0.000244140625
A1,image,17,wood/test/combined/009.png,2048,2045,2046,0,1,2045,2,0,0,0.99853515625,0.9990234375,0.0,0.00048828125
A1,image,18,wood/test/combined/010.png,4096,4030,4025,14,9,4016,57,0,0,0.98388671875,0.982666015625,0.00341796875,0.002197265625
A1,image,19,wood/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,20,wood/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,21,wood/test/good/002.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,22,wood/test/good/003.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,23,wood/test/good/004.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,24,wood/test/good/005.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,25,wood/test/good/006.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,26,wood/test/good/007.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,27,wood/test/good/008.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,28,wood/test/good/009.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,29,wood/test/good/010.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,30,wood/test/good/011.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,wood/test/good/012.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,wood/test/good/013.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,wood/test/good/014.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,wood/test/good/015.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,wood/test/good/016.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,wood/test/good/017.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,37,wood/test/good/018.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,38,wood/test/hole/000.png,3264,3174,3168,7,1,3167,89,0,0,0.9724264705882353,0.9705882352941176,0.002144607843137255,0.00030637254901960784
A1,image,39,wood/test/hole/001.png,1664,1663,1662,1,0,1662,1,0,0,0.9993990384615384,0.9987980769230769,0.0006009615384615385,0.0
A1,image,40,wood/test/hole/002.png,1408,1390,1390,1,1,1389,17,0,0,0.9872159090909091,0.9872159090909091,0.0007102272727272727,0.0007102272727272727
A1,image,41,wood/test/hole/003.png,1664,1638,1640,0,2,1638,24,0,0,0.984375,0.9855769230769231,0.0,0.001201923076923077
A1,image,42,wood/test/hole/004.png,3520,3366,3372,8,14,3358,140,0,0,0.95625,0.9579545454545455,0.0022727272727272726,0.003977272727272727
A1,image,43,wood/test/hole/005.png,3008,3005,3002,3,0,3002,3,0,0,0.9990026595744681,0.9980053191489362,0.0009973404255319148,0.0
A1,image,44,wood/test/hole/006.png,640,607,597,11,1,596,32,0,0,0.9484375,0.9328125,0.0171875,0.0015625
A1,image,45,wood/test/hole/007.png,1408,1344,1344,1,1,1343,63,0,0,0.9545454545454546,0.9545454545454546,0.0007102272727272727,0.0007102272727272727
A1,image,46,wood/test/hole/008.png,576,576,576,0,0,576,0,0,0,1.0,1.0,0.0,0.0
A1,image,47,wood/test/hole/009.png,1472,1472,1472,0,0,1472,0,0,0,1.0,1.0,0.0,0.0
A1,image,48,wood/test/liquid/000.png,3392,3392,3392,0,0,3392,0,0,0,1.0,1.0,0.0,0.0
A1,image,49,wood/test/liquid/001.png,4096,3984,3986,9,11,3975,101,0,0,0.97265625,0.97314453125,0.002197265625,0.002685546875
A1,image,50,wood/test/liquid/002.png,4096,4095,4095,1,1,4094,0,0,0,0.999755859375,0.999755859375,0.000244140625,0.000244140625
A1,image,51,wood/test/liquid/003.png,3328,3316,3316,0,0,3316,12,0,0,0.9963942307692307,0.9963942307692307,0.0,0.0
A1,image,52,wood/test/liquid/004.png,2304,2302,2303,0,1,2302,1,0,0,0.9991319444444444,0.9995659722222222,0.0,0.00043402777777777775
A1,image,53,wood/test/liquid/005.png,4096,4066,4068,2,4,4064,26,0,0,0.99267578125,0.9931640625,0.00048828125,0.0009765625
A1,image,54,wood/test/liquid/006.png,4096,4051,4052,6,7,4045,38,0,0,0.989013671875,0.9892578125,0.00146484375,0.001708984375
A1,image,55,wood/test/liquid/007.png,3584,3575,3572,5,2,3570,7,0,0,0.9974888392857143,0.9966517857142857,0.0013950892857142857,0.0005580357142857143
A1,image,56,wood/test/liquid/008.png,4096,4083,4084,0,1,4083,12,0,0,0.996826171875,0.9970703125,0.0,0.000244140625
A1,image,57,wood/test/liquid/009.png,4096,4084,4086,0,2,4084,10,0,0,0.9970703125,0.99755859375,0.0,0.00048828125
A1,image,58,wood/test/scratch/000.png,4096,3953,3877,97,21,3856,122,0,0,0.965087890625,0.946533203125,0.023681640625,0.005126953125
A1,image,59,wood/test/scratch/001.png,2752,2741,2741,3,3,2738,8,0,0,0.9960029069767442,0.9960029069767442,0.0010901162790697674,0.0010901162790697674
A1,image,60,wood/test/scratch/002.png,4096,4043,4030,14,1,4029,52,0,0,0.987060546875,0.98388671875,0.00341796875,0.000244140625
A1,image,61,wood/test/scratch/003.png,2176,2135,2124,11,0,2124,41,0,0,0.9811580882352942,0.9761029411764706,0.00505514705882353,0.0
A1,image,62,wood/test/scratch/004.png,3840,3827,3831,0,4,3827,9,0,0,0.9966145833333333,0.99765625,0.0,0.0010416666666666667
A1,image,63,wood/test/scratch/005.png,4096,3990,3976,20,6,3970,100,0,0,0.97412109375,0.970703125,0.0048828125,0.00146484375
