config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0024612434208393097,0.007593526039272547,0.07551223039627075,0.999864022943038,0.011498603038489819,-0.006562062073498964,4970,0.007337905466556549,-0.0021928101778030396,75926
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.002164776436984539,0.007483155000954866,0.07260638475418091,0.9999011075949367,0.011258783750236034,-0.006616243161261082,4970,0.007236008532345295,-0.0018733902834355831,75926
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.002190274652093649,0.007563683204352856,0.07185158133506775,0.9999381922468354,0.010499872267246246,-0.0060122511349618435,4970,0.00737148430198431,-0.0019400941673666239,75926
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.004530042409896851,0.008650651201605797,0.08874481916427612,0.9994313686708861,0.011577651835978031,-0.008104262873530388,4970,0.008459053933620453,-0.004296079743653536,75926
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.0046492451801896095,0.00870799645781517,0.12433367967605591,0.9993695609177216,0.011532720178365707,-0.008287671953439713,4970,0.008523093536496162,-0.004411078989505768,75926
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.004498749505728483,0.008616352453827858,0.12421461939811707,0.9995178995253164,0.010804358869791031,-0.006689978297799826,4970,0.008473128080368042,-0.004355315119028091,75926
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.002979982877150178,0.0071557811461389065,0.07606340944766998,0.9999505537974683,0.011291099712252617,-0.006986542604863644,4970,0.0068850889801979065,-0.0027177196461707354,75926
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0029665676411241293,0.007105484139174223,0.07020619511604309,0.9999011075949367,0.011675870046019554,-0.00757887726649642,4970,0.006806313060224056,-0.0026646533515304327,75926
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0027203289791941643,0.007124051451683044,0.07616251707077026,0.9999134691455697,0.01035887748003006,-0.006692144088447094,4970,0.006912305019795895,-0.0024603400379419327,75926
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.00451221177354455,0.007980754598975182,0.09010186791419983,0.9991099683544303,0.010697818361222744,-0.007816992700099945,4970,0.007802899926900864,-0.004295886028558016,75926
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.004643273539841175,0.008061298169195652,0.08983409404754639,0.9992212223101266,0.01085964310914278,-0.00806285347789526,4970,0.007878122851252556,-0.004419433884322643,75926
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.00453794514760375,0.008036935701966286,0.08251960575580597,0.9996909612341772,0.010421494953334332,-0.007336166221648455,4970,0.007880846038460732,-0.004354777745902538,75926
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.013209066353738308,0.014433249831199646,0.16909344494342804,0.9999134691455697,0.01728147827088833,-0.016096724197268486,4970,0.014246807433664799,-0.0130200469866395,75926
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.01253867894411087,0.01394469104707241,0.1757168173789978,0.9999629153481012,0.016663288697600365,-0.014943140558898449,4970,0.013766732066869736,-0.012381287291646004,75926
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.012593524530529976,0.013855800963938236,0.17260774970054626,0.9999381922468354,0.015426810830831528,-0.013691112399101257,4970,0.01375296525657177,-0.01252167858183384,75926
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.023993659764528275,0.0242201816290617,0.19937007129192352,0.9990728837025317,0.02019784413278103,-0.019465750083327293,4970,0.02448347769677639,-0.024290049448609352,75926
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.023948615416884422,0.024148287251591682,0.1865020990371704,0.9990357990506329,0.01915011741220951,-0.018822522833943367,4970,0.0244754571467638,-0.024284161627292633,75926
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.024384167045354843,0.024600733071565628,0.18918639421463013,0.9996662381329114,0.019624819979071617,-0.019204864278435707,4970,0.024926448240876198,-0.024723194539546967,75926
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0022283645812422037,0.0067394631914794445,0.0820150226354599,0.9998887460443038,0.008722824975848198,-0.004924536682665348,4970,0.006609635893255472,-0.002051877323538065,75926
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.00222718040458858,0.006708524655550718,0.0717986673116684,0.999864022943038,0.008875721134245396,-0.00524628022685647,4970,0.006566662807017565,-0.002029554918408394,75926
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.002100359881296754,0.006774790585041046,0.07760520279407501,0.9999011075949367,0.007977426052093506,-0.00466897152364254,4970,0.006696068216115236,-0.0019322227453812957,75926
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.0035264729522168636,0.007594146300107241,0.07571437954902649,0.9990481606012658,0.00875441450625658,-0.005867493338882923,4970,0.007518196478486061,-0.0033732333686202765,75926
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.003707956988364458,0.007720527704805136,0.08096162229776382,0.9993201147151899,0.009089378640055656,-0.0064352210611104965,4970,0.007630926091223955,-0.0035294347908347845,75926
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.003552884329110384,0.007626484613865614,0.0700518786907196,0.9996291534810127,0.008793736808001995,-0.005794026423245668,4970,0.007550077512860298,-0.0034061826299875975,75926
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.01685156486928463,0.01838524267077446,0.22182656824588776,0.9999505537974683,0.021095838397741318,-0.019532864913344383,4970,0.018207810819149017,-0.016676051542162895,75926
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.015823638066649437,0.017560278996825218,0.23498371243476868,0.9999505537974683,0.020744062960147858,-0.019088348373770714,4970,0.017351871356368065,-0.015609933994710445,75926
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.01592126488685608,0.01745442859828472,0.21532534062862396,0.9999629153481012,0.01943119242787361,-0.017751315608620644,4970,0.017325032502412796,-0.015801476314663887,75926
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.030457433313131332,0.030710609629750252,0.26514744758605957,0.9988009295886076,0.02471984550356865,-0.02394990622997284,4970,0.031102756038308144,-0.030883407220244408,75926
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.030534803867340088,0.03075527772307396,0.24048545956611633,0.9990357990506329,0.02470020391047001,-0.02442554570734501,4970,0.031151628121733665,-0.030934710055589676,75926
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.031098544597625732,0.03134666755795479,0.25179314613342285,0.9996167919303798,0.024916041642427444,-0.024428559467196465,4970,0.03176760673522949,-0.03153515234589577,75926
