method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9207193422143032,0.6480444984901583,0.9921052631578948,0.9976597476597479,0.983050847457627
S,0.9512126887843476,0.666641497225274,0.987719298245614,0.9961210741139438,0.9833333333333333
C,0.9681762697005568,0.5972275149259975,1.0,1.0,1.0
A1_J,0.950374122322827,0.6859094986574149,1.0,1.0,1.0
TRI_J,0.953532072151561,0.695895981699959,0.9964912280701754,0.998902101937914,0.9836065573770492
BAL_J,0.9601197974995246,0.6988562261036968,0.999122807017544,0.9997267759562843,0.9917355371900827
DUP_J,0.9404544202979698,0.6800865779929446,0.9982456140350877,0.999462365591398,0.9915966386554621
DUP_BAL_J,0.950374122322827,0.6859094986574149,1.0,1.0,1.0
DUP_EXPECTED_J,0.9404544202979698,0.6800865779929446,0.9982456140350877,0.999462365591398,0.9915966386554621
A1_L,0.9497990972353217,0.6800040629490441,1.0,1.0,1.0
DUP_L,0.9391635683564523,0.6740400215918723,0.9973684210526315,0.9992063492063493,0.9915966386554621
TRI_L,0.9544218582356203,0.6948813577554375,0.9982456140350877,0.999462365591398,0.9915966386554621
BAL_L,0.9612537694924292,0.6977806060305631,0.999122807017544,0.9997267759562843,0.9917355371900827
