method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9747110608525642,0.11664533253651527,0.7709,0.7845241497077867,0.7228915662650601
S,0.9799746516119616,0.06514360567918133,0.6804000000000001,0.6796986209024268,0.7137254901960784
C,0.9293959011553397,0.02587887728804539,0.6514,0.6340898535468521,0.6844106463878327
A1_J,0.972450765702963,0.20070261318193763,0.7858999999999999,0.8142634935890998,0.7336244541484717
TRI_J,0.9767736174468281,0.17737380860787377,0.7176,0.7554132279346784,0.6973180076628352
BAL_J,0.9745362898539562,0.18484209881277938,0.7367,0.754323506833438,0.7177419354838709
DUP_J,0.9748438451142287,0.1819446691412481,0.7823,0.8134719495840355,0.7305936073059361
DUP_BAL_J,0.972450765702963,0.20070261318193763,0.7858999999999999,0.8142634935890998,0.7336244541484717
DUP_EXPECTED_J,0.9748438451142287,0.1819446691412481,0.7823,0.8134719495840355,0.7305936073059361
A1_L,0.9790665382567092,0.1986515847189203,0.7996000000000001,0.8187650759317393,0.7333333333333335
DUP_L,0.9780042887579762,0.17955699050037513,0.8047,0.8251640060884229,0.7473684210526317
TRI_L,0.9837047057977254,0.18959723702118028,0.79,0.8083039200045218,0.7377049180327869
BAL_L,0.9836263020509396,0.19422305559142766,0.7883,0.7949834121669246,0.748936170212766
