config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.006713576149195433,0.011236404068768024,0.16844183206558228,0.9998697916666667,0.013147988356649876,-0.0017832473386079073,156,0.011231536976993084,-0.0067261261865496635,61284
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.014390363357961178,0.017389142885804176,0.17489680647850037,0.9994954427083333,0.01986865885555744,-0.012659618631005287,156,0.017382830381393433,-0.014394768513739109,61284
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014070221222937107,0.01683976501226425,0.17011141777038574,0.99873046875,0.01531339343637228,-0.007591689471155405,156,0.016843648627400398,-0.014086712151765823,61284
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.0142871318385005,0.017272602766752243,0.16167962551116943,0.9988444010416667,0.021566448733210564,-0.016997970640659332,156,0.017261672765016556,-0.014280230738222599,61284
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.006463435012847185,0.010503904893994331,0.16844184696674347,0.9998697916666667,0.014255366288125515,0.0027743421960622072,156,0.010494356043636799,-0.006486949510872364,61284
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.013779457658529282,0.01637365110218525,0.17489680647850037,0.9994954427083333,0.01894589327275753,-0.009570585563778877,156,0.016367102041840553,-0.013790169730782509,61284
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01339702494442463,0.015872158110141754,0.16986124217510223,0.9986002604166667,0.01567143388092518,-0.006102791056036949,156,0.015872668474912643,-0.013415592722594738,61284
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01370900496840477,0.016361579298973083,0.159356951713562,0.999169921875,0.02223345637321472,-0.013831443153321743,156,0.016346633434295654,-0.013708692044019699,61284
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.017659729346632957,0.018944375216960907,0.19755525887012482,0.9999674479166667,0.02343146875500679,-0.019733672961592674,156,0.018932949751615524,-0.017654450610280037,61284
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.043791599571704865,0.04391362890601158,0.21861432492733002,0.9995279947916667,0.03792087361216545,-0.037040624767541885,156,0.04392888396978378,-0.04380878433585167,61284
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04408074542880058,0.0441739521920681,0.21788816154003143,0.9983235677083333,0.04658664017915726,-0.04525303095579147,156,0.044167812913656235,-0.04407776519656181,61284
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04521797597408295,0.045309878885746,0.24276120960712433,0.999169921875,0.043172385543584824,-0.042264435440301895,156,0.04531531408429146,-0.04522549360990524,61284
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.005716933403164148,0.009562578052282333,0.11759552359580994,0.999853515625,0.011488528922200203,0.0029436086770147085,156,0.009557675570249557,-0.005738978739827871,61284
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.011892528273165226,0.014617618173360825,0.12019806355237961,0.9994466145833333,0.015817424282431602,-0.006723181344568729,156,0.014614565297961235,-0.011905685998499393,61284
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.011617240495979786,0.014209328219294548,0.11763248592615128,0.9985188802083333,0.01384680438786745,-0.00424087792634964,156,0.014210250228643417,-0.011636016890406609,61284
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.011814896017313004,0.014574765227735043,0.1266261339187622,0.9992350260416667,0.018245326355099678,-0.011157682165503502,156,0.01456542033702135,-0.011816569603979588,61284
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.022554151713848114,0.024085380136966705,0.2614443004131317,0.999951171875,0.031175265088677406,-0.027144726365804672,156,0.024067332968115807,-0.02254246547818184,61284
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05572771653532982,0.05586523190140724,0.2914857566356659,0.9995768229166667,0.04775325581431389,-0.047197505831718445,156,0.055885881185531616,-0.055749427527189255,61284
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05581267178058624,0.05591007322072983,0.28549572825431824,0.9981119791666667,0.0578337088227272,-0.05758669599890709,156,0.05590517446398735,-0.055808160454034805,61284
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05758015066385269,0.05767486244440079,0.3052619695663452,0.9993815104166667,0.0574381947517395,-0.05708273872733116,156,0.05767546594142914,-0.05758141726255417,61284
